"node1","node2","linktype","mass_dif","edge_massdif_score"
5180,5399,15,-6.40000070717406e-08,0.999424556616297
5181,5400,15,3.60000154131512e-08,0.999439336342639
5183,5401,15,3.60000154131512e-08,0.999439336342639
5187,5405,15,0.000203635999978857,0.704922748487749
5195,5413,15,-6.40000070717406e-08,0.999424556616297
5197,5414,15,3.60000154131512e-08,0.999439336342639
5200,5415,15,3.59999585697324e-08,0.999439336334289
5202,5416,15,3.60000154131512e-08,0.999439336342639
5203,5417,15,-6.40000070717406e-08,0.999424556616297
5206,5419,15,-6.40000070717406e-08,0.999424556616297
5207,5420,15,3.60000154131512e-08,0.999439336342639
5211,5421,15,-6.39999502283217e-08,0.99942455662475
5212,5424,15,3.60000154131512e-08,0.999439336342639
5213,5426,15,-6.40000070717406e-08,0.999424556616297
5214,5427,15,-6.40000070717406e-08,0.999424556616297
5215,5428,15,3.60000154131512e-08,0.999439336342639
5223,5438,15,3.59999585697324e-08,0.999439336334289
5227,5445,15,-6.40000070717406e-08,0.999424556616297
5229,5447,15,3.60000154131512e-08,0.999439336342639
5231,5448,15,-6.40000070717406e-08,0.999424556616297
5232,5450,15,3.60000154131512e-08,0.999439336342639
5235,5453,15,3.60000154131512e-08,0.999439336342639
5237,5458,15,3.59999585697324e-08,0.999439336334289
5239,5460,15,3.59999585697324e-08,0.999439336334289
5241,5461,15,3.60000154131512e-08,0.999439336342639
5246,5469,15,3.59999585697324e-08,0.999439336334289
5251,5474,15,3.60000154131512e-08,0.999439336342639
5255,5475,15,3.60000154131512e-08,0.999439336342639
5258,5478,15,-6.40000070717406e-08,0.999424556616297
5261,5479,15,3.60000154131512e-08,0.999439336342639
5262,5480,15,-6.40000070717406e-08,0.999424556616297
5268,5485,15,-6.40000070717406e-08,0.999424556616297
5283,5500,15,3.60000154131512e-08,0.999439336342639
5285,5501,15,3.60000154131512e-08,0.999439336342639
5286,5503,15,3.59999585697324e-08,0.999439336334289
5287,5505,15,3.60000154131512e-08,0.999439336342639
5291,5509,15,-6.40000070717406e-08,0.999424556616297
5294,5510,15,-6.40000070717406e-08,0.999424556616297
5298,5519,15,-6.40000070717406e-08,0.999424556616297
5299,5520,15,-6.39999502283217e-08,0.99942455662475
5300,5521,15,-6.40000070717406e-08,0.999424556616297
5303,5522,15,8.36000024762029e-07,0.999551001549041
5304,5523,15,-6.40000070717406e-08,0.999424556616297
5315,5532,15,3.60000154131512e-08,0.999439336342639
5316,5534,15,-6.40000070717406e-08,0.999424556616297
5319,5536,15,3.59999585697324e-08,0.999439336334289
5323,5539,15,3.59999585697324e-08,0.999439336334289
5325,5540,15,3.60000154131512e-08,0.999439336342639
5326,5541,15,3.60000154131512e-08,0.999439336342639
5329,5542,15,3.60000154131512e-08,0.999439336342639
5332,5543,15,-5.64000005809362e-07,0.9993479199889
5335,5545,15,-6.40000070717406e-08,0.999424556616297
5336,5546,15,-6.40000070717406e-08,0.999424556616297
5337,5547,15,3.60000154131512e-08,0.999439336342639
5339,5551,15,-5.64000005809362e-07,0.9993479199889
5343,5557,15,-6.39999502283217e-08,0.99942455662475
5345,5558,15,3.60000154131512e-08,0.999439336342639
5346,5560,15,3.60000154131512e-08,0.999439336342639
5350,5563,15,3.59999585697324e-08,0.999439336334289
5351,5564,15,0.000876135999986261,0.00101794087785061
5354,5568,15,3.59999585697324e-08,0.999439336334289
5355,5569,15,-6.40000070717406e-08,0.999424556616297
5356,5570,15,-6.39999502283217e-08,0.99942455662475
5357,5571,15,3.59999585697324e-08,0.999439336334289
5363,5575,15,3.60000154131512e-08,0.999439336342639
5364,5577,15,3.60000154131512e-08,0.999439336342639
5366,5579,15,3.60000154131512e-08,0.999439336342639
5367,5580,15,3.60000154131512e-08,0.999439336342639
5373,5584,15,3.59999585697324e-08,0.999439336334289
5383,5589,15,3.60000154131512e-08,0.999439336342639
5386,5592,15,3.60000154131512e-08,0.999439336342639
5388,5595,15,-6.40000070717406e-08,0.999424556616297
5389,5596,15,3.60000154131512e-08,0.999439336342639
5393,5598,15,-6.40000070717406e-08,0.999424556616297
5395,5600,15,-6.39999502283217e-08,0.99942455662475
5396,5602,15,-6.40000070717406e-08,0.999424556616297
5397,5604,15,3.60000154131512e-08,0.999439336342639
5398,5605,15,-6.40000070717406e-08,0.999424556616297
5399,5606,15,3.60000154131512e-08,0.999439336342639
5400,5607,15,-6.40000070717406e-08,0.999424556616297
5412,5619,15,3.60000154131512e-08,0.999439336342639
5415,5624,15,3.60000154131512e-08,0.999439336342639
5416,5625,15,-6.40000070717406e-08,0.999424556616297
5417,5627,15,3.60000154131512e-08,0.999439336342639
5419,5629,15,3.60000154131512e-08,0.999439336342639
5421,5630,15,3.59999585697324e-08,0.999439336334289
5423,5632,15,3.59999585697324e-08,0.999439336334289
5426,5634,15,3.60000154131512e-08,0.999439336342639
5427,5635,15,3.60000154131512e-08,0.999439336342639
5432,5638,15,-6.40000070717406e-08,0.999424556616297
5439,5644,15,-6.40000070717406e-08,0.999424556616297
5440,5645,15,3.60000154131512e-08,0.999439336342639
5441,5646,15,-5.64000005809362e-07,0.9993479199889
5442,5648,15,-6.40000070717406e-08,0.999424556616297
5445,5649,15,3.60000154131512e-08,0.999439336342639
5446,5650,15,3.60000154131512e-08,0.999439336342639
5447,5652,15,-6.40000070717406e-08,0.999424556616297
5448,5653,15,3.60000154131512e-08,0.999439336342639
5450,5655,15,-6.40000070717406e-08,0.999424556616297
5453,5657,15,-6.40000070717406e-08,0.999424556616297
5454,5658,15,-0.000316364000015668,0.381968933444462
5458,5659,15,3.60000154131512e-08,0.999439336342639
5459,5660,15,3.59999585697324e-08,0.999439336334289
5460,5661,15,3.60000154131512e-08,0.999439336342639
5461,5662,15,3.59999585697324e-08,0.999439336334289
5469,5666,15,-6.40000070717406e-08,0.999424556616297
5472,5672,15,3.60000154131512e-08,0.999439336342639
5474,5675,15,3.60000154131512e-08,0.999439336342639
5475,5676,15,-6.40000070717406e-08,0.999424556616297
5477,5677,15,3.60000154131512e-08,0.999439336342639
5480,5678,15,3.60000154131512e-08,0.999439336342639
5485,5680,15,3.60000154131512e-08,0.999439336342639
5489,5683,15,-6.40000070717406e-08,0.999424556616297
5493,5690,15,3.59999585697324e-08,0.999439336334289
5498,5693,15,-6.40000070717406e-08,0.999424556616297
5499,5694,15,3.60000154131512e-08,0.999439336342639
5501,5697,15,-6.40000070717406e-08,0.999424556616297
5507,5700,15,3.60000154131512e-08,0.999439336342639
5509,5703,15,3.60000154131512e-08,0.999439336342639
5516,5705,15,3.60000154131512e-08,0.999439336342639
5517,5706,15,-6.40000070717406e-08,0.999424556616297
5518,5707,15,3.60000154131512e-08,0.999439336342639
5519,5708,15,3.60000154131512e-08,0.999439336342639
5520,5709,15,3.59999585697324e-08,0.999439336334289
5521,5710,15,3.59999585697324e-08,0.999439336334289
5523,5713,15,3.59999585697324e-08,0.999439336334289
5527,5718,15,3.60000154131512e-08,0.999439336342639
5532,5728,15,-6.40000070717406e-08,0.999424556616297
5534,5730,15,3.59999585697324e-08,0.999439336334289
5537,5733,15,3.59999585697324e-08,0.999439336334289
5539,5735,15,-6.39999502283217e-08,0.99942455662475
5542,5739,15,3.59999585697324e-08,0.999439336334289
5543,5741,15,5.35999957307354e-07,0.999510496491442
5544,5743,15,-6.40000070717406e-08,0.999424556616297
5545,5744,15,3.60000154131512e-08,0.999439336342639
5547,5745,15,3.60000154131512e-08,0.999439336342639
5550,5750,15,3.59999585697324e-08,0.999439336334289
5553,5752,15,3.59999585697324e-08,0.999439336334289
5557,5756,15,3.59999585697324e-08,0.999439336334289
5558,5758,15,-6.40000070717406e-08,0.999424556616297
5560,5761,15,3.60000154131512e-08,0.999439336342639
5561,5762,15,3.60000154131512e-08,0.999439336342639
5562,5764,15,-6.40000070717406e-08,0.999424556616297
5565,5768,15,3.60000154131512e-08,0.999439336342639
5568,5769,15,-6.40000070717406e-08,0.999424556616297
5573,5773,15,-6.40000070717406e-08,0.999424556616297
5574,5774,15,-6.40000070717406e-08,0.999424556616297
5575,5776,15,-6.40000070717406e-08,0.999424556616297
5577,5777,15,-6.40000070717406e-08,0.999424556616297
5579,5779,15,3.60000154131512e-08,0.999439336342639
5580,5780,15,-6.40000070717406e-08,0.999424556616297
5582,5785,15,0.000468936000002529,0.143413567999747
5583,5785,15,-6.39999502283217e-08,0.99942455662475
5584,5786,15,3.60000154131512e-08,0.999439336342639
5589,5790,15,3.60000154131512e-08,0.999439336342639
5590,5791,15,3.60000154131512e-08,0.999439336342639
5593,5793,15,3.60000154131512e-08,0.999439336342639
5597,5796,15,-0.000716163999983976,0.00826313124911535
5598,5798,15,3.60000154131512e-08,0.999439336342639
5603,5800,15,-6.40000070717406e-08,0.999424556616297
5605,5801,15,3.60000154131512e-08,0.999439336342639
5606,5802,15,3.59999585697324e-08,0.999439336334289
5607,5803,15,3.60000154131512e-08,0.999439336342639
5608,5804,15,3.59999585697324e-08,0.999439336334289
5609,5805,15,1.35999981054624e-07,0.999453933507347
5612,5808,15,3.59999585697324e-08,0.999439336334289
5613,5809,15,-0.000868464000008728,0.000889245316273054
5619,5814,15,-6.40000070717406e-08,0.999424556616297
5622,5818,15,-0.000664763999965956,0.0159331286296815
5624,5821,15,-6.40000070717406e-08,0.999424556616297
5627,5823,15,-6.40000070717406e-08,0.999424556616297
5628,5826,15,-6.40000070717406e-08,0.999424556616297
5629,5828,15,-6.40000070717406e-08,0.999424556616297
5630,5829,15,3.60000154131512e-08,0.999439336342639
5632,5830,15,3.60000154131512e-08,0.999439336342639
5634,5831,15,3.59999585697324e-08,0.999439336334289
5637,5835,15,3.60000154131512e-08,0.999439336342639
5647,5838,15,3.60000154131512e-08,0.999439336342639
5649,5839,15,3.60000154131512e-08,0.999439336342639
5650,5841,15,3.60000154131512e-08,0.999439336342639
5658,5844,15,0.000316436000046494,0.419196556406696
5659,5846,15,-6.40000070717406e-08,0.999424556616297
5660,5847,15,3.60000154131512e-08,0.999439336342639
5661,5848,15,-6.40000070717406e-08,0.999424556616297
5662,5849,15,-6.40000070717406e-08,0.999424556616297
5663,5851,15,3.60000154131512e-08,0.999439336342639
5670,5862,15,3.59999585697324e-08,0.999439336334289
5672,5863,15,-6.40000070717406e-08,0.999424556616297
5677,5866,15,-6.40000070717406e-08,0.999424556616297
5678,5869,15,3.60000154131512e-08,0.999439336342639
5679,5870,15,-6.40000070717406e-08,0.999424556616297
5680,5873,15,3.60000154131512e-08,0.999439336342639
5681,5874,15,3.60000154131512e-08,0.999439336342639
5682,5875,15,3.60000154131512e-08,0.999439336342639
5683,5877,15,3.60000154131512e-08,0.999439336342639
5694,5890,15,-6.40000070717406e-08,0.999424556616297
5695,5892,15,3.59999585697324e-08,0.999439336334289
5697,5895,15,3.59999585697324e-08,0.999439336334289
5699,5896,15,3.60000154131512e-08,0.999439336342639
5703,5901,15,3.59999585697324e-08,0.999439336334289
5705,5906,15,-6.40000070717406e-08,0.999424556616297
5708,5907,15,3.60000154131512e-08,0.999439336342639
5710,5908,15,3.60000154131512e-08,0.999439336342639
5714,5911,15,-6.40000070717406e-08,0.999424556616297
5720,5915,15,3.59999585697324e-08,0.999439336334289
5727,5920,15,3.60000154131512e-08,0.999439336342639
5730,5923,15,3.60000154131512e-08,0.999439336342639
5734,5925,15,3.60000154131512e-08,0.999439336342639
5735,5926,15,3.59999585697324e-08,0.999439336334289
5741,5929,15,3.60000154131512e-08,0.999439336342639
5742,5932,15,-6.40000070717406e-08,0.999424556616297
5745,5934,15,-6.40000070717406e-08,0.999424556616297
5753,5938,15,-6.40000070717406e-08,0.999424556616297
5754,5939,15,3.60000154131512e-08,0.999439336342639
5756,5941,15,-6.40000070717406e-08,0.999424556616297
5757,5942,15,3.60000154131512e-08,0.999439336342639
5762,5949,15,-6.40000070717406e-08,0.999424556616297
5764,5950,15,3.60000154131512e-08,0.999439336342639
5767,5952,15,3.60000154131512e-08,0.999439336342639
5772,5955,15,3.59999585697324e-08,0.999439336334289
5774,5956,15,3.59999585697324e-08,0.999439336334289
5776,5957,15,3.60000154131512e-08,0.999439336342639
5777,5958,15,3.60000154131512e-08,0.999439336342639
5779,5959,15,-6.40000070717406e-08,0.999424556616297
5780,5960,15,3.60000154131512e-08,0.999439336342639
5784,5965,15,-6.40000070717406e-08,0.999424556616297
5793,5977,15,-6.40000070717406e-08,0.999424556616297
5798,5980,15,-6.40000070717406e-08,0.999424556616297
5801,5985,15,3.59999585697324e-08,0.999439336334289
5802,5986,15,-6.40000070717406e-08,0.999424556616297
5803,5987,15,3.59999585697324e-08,0.999439336334289
5806,5993,15,3.60000154131512e-08,0.999439336342639
5812,5997,15,3.60000154131512e-08,0.999439336342639
5816,6001,15,3.60000154131512e-08,0.999439336342639
5818,6003,15,-6.40000070717406e-08,0.999424556616297
5821,6005,15,3.60000154131512e-08,0.999439336342639
5822,6006,15,3.60000154131512e-08,0.999439336342639
5823,6007,15,3.60000154131512e-08,0.999439336342639
5824,6008,15,-6.40000070717406e-08,0.999424556616297
5828,6009,15,3.60000154131512e-08,0.999439336342639
5829,6010,15,-6.40000070717406e-08,0.999424556616297
5830,6012,15,-6.40000070717406e-08,0.999424556616297
5831,6013,15,-6.40000070717406e-08,0.999424556616297
5833,6016,15,-6.40000070717406e-08,0.999424556616297
5836,6024,15,-6.39999502283217e-08,0.99942455662475
5838,6025,15,-6.40000070717406e-08,0.999424556616297
5841,6028,15,-6.40000070717406e-08,0.999424556616297
5842,6029,15,0.000685535999989995,0.0150484589502369
5843,6029,15,3.60000154131512e-08,0.999439336342639
5845,6033,15,3.60000154131512e-08,0.999439336342639
5846,6034,15,3.60000154131512e-08,0.999439336342639
5848,6036,15,3.60000154131512e-08,0.999439336342639
5854,6041,15,-6.40000070717406e-08,0.999424556616297
5856,6043,15,-6.40000070717406e-08,0.999424556616297
5860,6049,15,3.59999585697324e-08,0.999439336334289
5863,6051,15,3.59999585697324e-08,0.999439336334289
5865,6054,15,3.59999585697324e-08,0.999439336334289
5869,6056,15,-6.40000070717406e-08,0.999424556616297
5871,6057,15,-6.40000070717406e-08,0.999424556616297
5873,6058,15,-6.40000070717406e-08,0.999424556616297
5875,6059,15,-6.40000070717406e-08,0.999424556616297
5877,6061,15,3.60000154131512e-08,0.999439336342639
5879,6063,15,2.36000003539516e-07,0.999468348119013
5881,6064,15,-6.40000070717406e-08,0.999424556616297
5884,6065,15,0.000651935999995246,0.0225834993925578
5892,6073,15,3.60000154131512e-08,0.999439336342639
5895,6074,15,3.60000154131512e-08,0.999439336342639
5898,6076,15,-6.40000070717406e-08,0.999424556616297
5899,6078,15,3.59999585697324e-08,0.999439336334289
5907,6084,15,-6.40000070717406e-08,0.999424556616297
5914,6087,15,3.60000154131512e-08,0.999439336342639
5915,6091,15,-6.40000070717406e-08,0.999424556616297
5917,6093,15,-6.40000070717406e-08,0.999424556616297
5918,6096,15,3.60000154131512e-08,0.999439336342639
5919,6098,15,-6.40000070717406e-08,0.999424556616297
5922,6099,15,3.59999585697324e-08,0.999439336334289
5923,6100,15,-6.40000070717406e-08,0.999424556616297
5926,6103,15,3.60000154131512e-08,0.999439336342639
5929,6107,15,-6.40000070717406e-08,0.999424556616297
5931,6108,15,3.59999585697324e-08,0.999439336334289
5937,6112,15,-6.39999502283217e-08,0.99942455662475
5941,6115,15,3.60000154131512e-08,0.999439336342639
5944,6117,15,3.60000154131512e-08,0.999439336342639
5948,6122,15,3.60000154131512e-08,0.999439336342639
5950,6124,15,3.60000154131512e-08,0.999439336342639
5951,6125,15,-6.40000070717406e-08,0.999424556616297
5956,6131,15,3.60000154131512e-08,0.999439336342639
5958,6132,15,3.59999585697324e-08,0.999439336334289
5960,6134,15,3.59999585697324e-08,0.999439336334289
5964,6137,15,-4.6399998332447e-07,0.999363612358394
5965,6138,15,3.60000154131512e-08,0.999439336342639
5975,6149,15,3.60000154131512e-08,0.999439336342639
5976,6150,15,0.000927636000026766,0.000438672536280526
5981,6157,15,3.60000154131512e-08,0.999439336342639
5982,6158,15,-6.40000070717406e-08,0.999424556616297
5983,6160,15,-6.40000070717406e-08,0.999424556616297
5985,6161,15,-6.40000070717406e-08,0.999424556616297
5986,6162,15,3.60000154131512e-08,0.999439336342639
5991,6164,15,-6.40000070717406e-08,0.999424556616297
5997,6172,15,-6.40000070717406e-08,0.999424556616297
6005,6176,15,3.60000154131512e-08,0.999439336342639
6007,6177,15,3.60000154131512e-08,0.999439336342639
6010,6180,15,3.60000154131512e-08,0.999439336342639
6012,6181,15,3.60000154131512e-08,0.999439336342639
6015,6186,15,3.60000154131512e-08,0.999439336342639
6023,6190,15,3.60000154131512e-08,0.999439336342639
6024,6191,15,3.59999585697324e-08,0.999439336334289
6025,6193,15,3.59999585697324e-08,0.999439336334289
6027,6196,15,3.60000154131512e-08,0.999439336342639
6029,6198,15,-0.000685464000016012,0.012302272520715
6029,6199,15,-6.40000070717406e-08,0.999424556616297
6030,6200,15,-6.40000070717406e-08,0.999424556616297
6032,6203,15,-6.40000070717406e-08,0.999424556616297
6034,6205,15,-6.40000070717406e-08,0.999424556616297
6048,6208,15,3.60000154131512e-08,0.999439336342639
6049,6211,15,-6.40000070717406e-08,0.999424556616297
6051,6213,15,3.60000154131512e-08,0.999439336342639
6054,6218,15,3.60000154131512e-08,0.999439336342639
6056,6222,15,3.59999585697324e-08,0.999439336334289
6057,6224,15,3.59999585697324e-08,0.999439336334289
6059,6227,15,3.60000154131512e-08,0.999439336342639
6072,6232,15,-6.40000070717406e-08,0.999424556616297
6073,6233,15,-6.40000070717406e-08,0.999424556616297
6078,6236,15,3.60000154131512e-08,0.999439336342639
6081,6240,15,3.59999585697324e-08,0.999439336334289
6084,6241,15,3.60000154131512e-08,0.999439336342639
6089,6244,15,-6.40000070717406e-08,0.999424556616297
6090,6245,15,3.59999585697324e-08,0.999439336334289
6091,6246,15,3.60000154131512e-08,0.999439336342639
6095,6249,15,3.60000154131512e-08,0.999439336342639
6098,6252,15,3.60000154131512e-08,0.999439336342639
6100,6253,15,3.60000154131512e-08,0.999439336342639
6101,6255,15,3.60000154131512e-08,0.999439336342639
6103,6259,15,-6.40000070717406e-08,0.999424556616297
6105,6261,15,3.60000154131512e-08,0.999439336342639
6107,6262,15,3.60000154131512e-08,0.999439336342639
6108,6263,15,-6.40000070717406e-08,0.999424556616297
6110,6265,15,3.59999585697324e-08,0.999439336334289
6115,6267,15,3.60000154131512e-08,0.999439336342639
6119,6271,15,3.60000154131512e-08,0.999439336342639
6120,6272,15,-6.40000070717406e-08,0.999424556616297
6122,6275,15,3.59999585697324e-08,0.999439336334289
6123,6277,15,3.60000154131512e-08,0.999439336342639
6124,6278,15,3.60000154131512e-08,0.999439336342639
6127,6282,15,3.60000154131512e-08,0.999439336342639
6133,6287,15,-6.40000070717406e-08,0.999424556616297
6134,6288,15,-6.39999502283217e-08,0.99942455662475
6139,6291,15,3.59999585697324e-08,0.999439336334289
6144,6295,15,3.59999585697324e-08,0.999439336334289
