label,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,isotopeLabel,compound,compoundId,formula,expectedRtDiff,ppmDiff,parent,nega-Ecoli-12C14N-a,nega-Ecoli-12C14N-b,nega-Ecoli-12C14N-c,nega-Yeast-12C14N-a,nega-Yeast-12C14N-b,nega-Yeast-12C14N-c
,0,1061,6,179.133,11.64571,0.8163596,,,,,0,0,179.133,286192,267405.8,285855.8,594854.2,680185.2,641940.4
,0,1062,5,316.0749,2.437797,0.8545337,,,,,0,0,316.0749,494341.5,625239.8,699088.3,20115.62,82810.65,276742
,0,1063,5,508.8861,13.42671,0.8413507,,,,,0,0,508.8861,610583.6,699628.6,716063.3,29550.54,26810.13,33656.72
,0,1064,5,301.0233,2.646267,0.8449424,,,,,0,0,301.0233,442831.9,490585.4,697054.8,19063.09,78304.88,254673.8
,0,1065,6,299.1654,2.511434,0.8540663,,,,,0,0,299.1654,561858.8,515997.2,648795.8,649099.3,738310.8,526406.2
,0,1066,3,168.0424,14.28419,0.8177822,,,,,0,0,168.0424,618.4285,608.1761,530.4899,750309.2,699343.8,618024
,0,1067,6,236.8612,13.51855,0.8485005,,,,,0,0,236.8612,485200.9,586292,763506.3,529713.2,462861.3,458748.7
,0,1068,6,455.3534,2.348309,0.7981833,,,,,0,0,455.3534,159782.3,198225.2,215513.6,627118.9,561549.3,467085
,0,1069,6,856.3382,9.068286,0.7977909,,,,,0,0,856.3382,311048.6,316603.2,356705.6,631935.8,657227.9,776243
,0,1070,3,356.2448,2.542786,0.8328524,,,,,0,0,356.2448,12074.91,20298.73,13035.8,730779.2,658778.2,622907.1
,0,1071,3,137.9962,13.42949,0.8525429,,,,,0,0,137.9962,757450.2,623018.2,709272.5,357797.3,369996.8,379200.5
,0,1072,5,194.9,13.89885,0.8545383,,,,,0,0,194.9,729518.1,634319.4,678610.9,28887.48,36043.88,35133.54
,0,1073,6,184.1343,2.642181,0.8328152,,,,,0,0,184.1343,16344.69,18111.25,28472.92,755663.3,655713.1,659683.1
,0,1074,3,156.927,13.64393,0.7616894,,,,,0,0,156.927,583831.4,492414.2,643270.2,111609.8,142999.5,147874.8
,0,1075,6,96.94955,13.74278,0.8534151,,,,,0,0,96.94955,182930.7,126174.9,200583.5,732352.7,649194,663690
,0,1076,5,140.9863,3.797309,0.7391785,,,,,0,0,140.9863,665182.1,584104.3,531525.5,659695.3,610927.8,609056.9
,0,1077,6,361.1177,3.911314,0.8552433,,,,,0,0,361.1177,459868.4,480225.9,370763.5,732232.2,635600.6,578625.1
,0,1078,6,143.1077,2.612111,0.8335781,,,,,0,0,143.1077,2061754,2352116,2992949,1.644933e+007,2.496643e+007,1.420578e+007
,0,1079,2,266.0784,4.015551,0.5103094,,,,,0,0,266.0784,713739.3,646591.8,552994.5,420062.4,444787.7,435013.1
,0,1080,6,517.3899,2.544367,0.8544499,,,,,0,0,517.3899,501797.9,593563.7,494294.4,668293.8,596080.1,656945.7
,0,1081,6,504.3781,2.593122,0.8556075,,,,,0,0,504.3781,592908,505618.2,743392.8,609838,668559.9,614599.2
,0,1082,3,684.8295,13.97228,0.854852,,,,,0,0,684.8295,697052.3,589068.2,482804.4,791.6445,0,0
,0,1083,6,839.4258,2.289045,0.8541554,,,,,0,0,839.4258,437676.4,357995.2,635470.8,441284.3,267518.2,318149
,0,1084,1,310.1411,4.383147,0.5505009,,,,,0,0,310.1411,326977,212405.1,167346.9,186294.6,137155.5,137916.8
,0,1085,6,450.2629,2.772264,0.8534434,,,,,0,0,450.2629,155399.3,183578.3,219165,742413.5,721473.5,658566.9
,0,1086,3,314.2618,2.540845,0.8556058,,,,,0,0,314.2618,0,0,0,706489,644764.3,648561.7
,0,1087,6,567.3692,2.267236,0.8536978,,,,,0,0,567.3692,397352,385927.1,392591,728024.5,647505.2,658441.7
,0,1088,3,706.8123,13.92734,0.8532154,,,,,0,0,706.8123,236046.2,383984.2,583492.8,0,0,1189.211
,0,1089,6,854.9423,1.959639,0.8541993,,,,,0,0,854.9423,567765.3,520948.8,568264.6,631658.3,636833.6,697177.1
,0,1090,3,230.0394,13.194,0.8419704,,,,,0,0,230.0394,0,0,1639.013,683079.3,671851.6,529155.4
,0,1091,6,450.2629,2.772264,0.8533431,,,,,0,0,450.2629,155399.3,183578.3,219165,742413.5,721473.5,658566.9
,0,1092,6,461.0289,1.873686,0.8549654,,,,,0,0,461.0289,636644.9,644137.2,589292.7,666939.2,702029.3,620226.2
,0,1093,6,694.1714,2.312428,0.8543819,,,,,0,0,694.1714,497641,538398.2,662936.4,454649.3,597587.6,555471.4
,0,1094,6,179.1333,11.64571,0.8215842,,,,,0,0,179.1333,286192,233385.9,271346.7,594690.1,680185.2,641940.4
,0,1095,4,257.2373,2.303061,0.8559783,,,,,0,0,257.2373,207570.9,237944.8,335340.9,1996336,417936.5,336846.5
,0,1096,3,188.1179,2.487684,0.8414708,,,,,0,0,188.1179,0,0,0,630761.3,492892.1,468079.8
,0,1097,6,649.4535,2.527125,0.8549843,,,,,0,0,649.4535,103900.4,125381.8,168693.6,642368.2,641476.2,661040.1
,0,1098,6,199.0048,8.665161,0.8363683,,,,,0,0,199.0048,741085,709811.4,717432.2,579256.2,519165.2,546133.2
,0,1099,3,549.9026,13.49581,0.85414,,,,,0,0,549.9026,638080.1,558100.2,658957,2453.439,2719.477,1350.778
,0,1100,5,597.4166,2.287578,0.8500167,,,,,0,0,597.4166,19055.96,27943.46,13549.74,118361.1,89791.84,81447.65
,0,1101,6,393.2677,1.91745,0.8484081,,,,,0,0,393.2677,52328.17,52014.7,74535.72,53652.71,52134.37,73520.73
,0,1102,5,391.2472,2.574475,0.7990113,,,,,0,0,391.2472,21980.13,38578.93,38807.33,656703.4,715148.8,660370.6
,0,1103,6,315.1606,2.517692,0.7860474,,,,,0,0,315.1606,529840,466580.8,489869.7,678859.9,631348.2,618940.8
,0,1104,6,478.2942,6.885717,0.855943,,,,,0,0,478.2942,67706.12,69951.14,80520.98,611260.3,635683.9,613874.7
,0,1105,6,391.2475,2.593303,0.853686,,,,,0,0,391.2475,54772.24,91450.85,93086.65,656703.4,715148.8,660370.6
,0,1106,1,215.015,6.862395,0.5697755,,,,,0,0,215.015,853573,712005.5,711594.3,631491.6,584294,539626.4
,0,1107,6,315.0822,2.442528,0.8536353,,,,,0,0,315.0822,473663.5,606799.7,715424,19724.06,45696.5,217323.4
,0,1108,6,181.0507,12.38428,0.8419194,,,,,0,0,181.0507,725284.9,719906.2,649355.1,164963.4,164448.9,183960.3
,0,1109,6,225.9885,1.947142,0.856223,,,,,0,0,225.9885,516367,486700.9,512773.1,661397.7,614119,617580.2
,0,1110,6,117.9287,12.86731,0.6847956,,,,,0,0,117.9287,547044.2,494090.2,487089.8,645426.2,612345.2,600951.6
,0,1111,6,301.1448,2.445647,0.7916924,,,,,0,0,301.1448,513293.2,511546.2,516510.4,649093.4,649421.5,630542.1
,0,1112,3,253.3486,2.345613,0.8565432,,,,,0,0,253.3486,4461.646,0,0,1034135,725616.8,705301.9
,0,1113,6,441.1096,2.370209,0.8551534,,,,,0,0,441.1096,510309.5,472806,580534.8,633472.8,641900.3,652709.1
,0,1114,6,199.0048,8.665161,0.8363217,,,,,0,0,199.0048,741085,709811.4,717432.2,579256.2,519165.2,546133.2
,0,1115,6,316.1999,4.006083,0.8318211,,,,,0,0,316.1999,587158.6,655402.5,573669.3,615383.4,634998.7,641010.4
,0,1116,4,212.9573,13.42214,0.8497757,,,,,0,0,212.9573,690719.2,661481.3,666789.9,279155.2,298683.1,296503.6
,0,1117,4,74.99045,2.442506,0.8530907,,,,,0,0,74.99045,436847.9,507862.2,666714.5,9031.524,35157.08,240367.9
,0,1118,6,741.1856,2.299956,0.8558168,,,,,0,0,741.1856,418235.2,496419.9,548774.4,678718.6,644268.1,584620.1
,0,1119,6,295.1837,1.917458,0.8169899,,,,,0,0,295.1837,727098.4,844906.8,953500.8,775367,722602.4,658290.7
,0,1120,6,280.9948,13.24978,0.8500373,,,,,0,0,280.9948,59772.32,88941.34,87122.3,724713.1,342343.9,139610.6
,0,1121,1,162.9824,5.573731,0.5801482,,,,,0,0,162.9824,556573.3,487218.8,460660,429362,364094.2,399594
,0,1122,6,316.873,13.74753,0.8548715,,,,,0,0,316.873,81865.35,77574.15,81389.01,878862,841410.5,638642.8
,0,1123,6,315.2735,2.67267,0.8501635,,,,,0,0,315.2735,105662.8,86629.02,57094.62,585336.2,654425.8,662543
,0,1124,5,439.1193,6.917167,0.8479168,,,,,0,0,439.1193,8905.524,7394.758,1386.55,528454.1,606406.7,670630.6
,0,1125,2,363.1254,1.931531,0.8263954,,,,,0,0,363.1254,7243.02,28025,38460.8,57997.74,11234.36,8799.657
,0,1126,6,539.5046,2.293717,0.8528529,,,,,0,0,539.5046,597466.4,509834.5,608552.9,266392.4,180022.4,275006.5
,0,1127,6,262.9552,13.82516,0.8297889,,,,,0,0,262.9552,877879.2,716223.9,518588.7,98625.59,107352.3,114409.6
,0,1128,6,150.9603,2.025542,0.856292,,,,,0,0,150.9603,179050,162667,184971,630745.3,629991.8,655007.7
,0,1129,6,196.1344,2.691631,0.8425901,,,,,0,0,196.1344,36510.43,38609.54,28418.67,691414.9,637843.8,563220.4
,0,1130,6,226.981,1.939322,0.8563226,,,,,0,0,226.981,482078.1,520628.4,522079.3,645342.9,633361.2,627033.7
,0,1131,6,199.134,4.013967,0.8156017,,,,,0,0,199.134,497722.4,647861.2,520698.6,323915.5,377868.8,340926
,0,1132,6,553.1433,2.335814,0.8553147,,,,,0,0,553.1433,529590.5,483630.5,515121.2,658048.1,483862.3,593000.4
,0,1133,6,628.4666,2.232878,0.856082,,,,,0,0,628.4666,388858.8,308528.7,401689.6,568908.9,595780.2,495230.1
,0,1134,1,226.9785,3.502581,0.8052738,,,,,0,0,226.9785,21783.91,28476.95,17840.49,16290.77,16758.32,14146.4
,0,1135,6,485.3638,2.188344,0.8550261,,,,,0,0,485.3638,204909.9,196978.9,199815.9,627744.6,681113.8,560568.3
,0,1136,6,351.1851,1.898697,0.8554302,,,,,0,0,351.1851,492168.5,405414.3,459876,621660.2,599929.2,577931.5
,0,1137,6,499.3795,2.417356,0.8554868,,,,,0,0,499.3795,242753.2,204210.1,254601.4,537811.7,559208.8,671343.9
,0,1138,3,535.4733,2.289163,0.8539997,,,,,0,0,535.4733,0,0,4508.919,531505.9,615719.1,387374.5
,0,1139,6,318.2155,3.999784,0.8359671,,,,,0,0,318.2155,637900.3,590699.9,601574.2,520811.8,591248.6,562391.3
,0,1140,6,374.8147,13.77106,0.8533807,,,,,0,0,374.8147,582177.2,645574.2,603174.5,120193.5,98967.91,152228.1
,0,1141,6,96.9587,1.926828,0.8545817,,,,,0,0,96.9587,603161.8,650391.8,588484.8,539919.5,550897.7,615072.1
,0,1142,6,358.2966,2.572628,0.8517774,,,,,0,0,358.2966,160187.2,152080.7,155675.2,537411.1,580143.2,653825.2
,0,1143,6,369.1093,11.66619,0.8528339,,,,,0,0,369.1093,460983.4,485181.2,466716.5,547338.4,555773.7,572006.2
,0,1144,3,165.0174,2.680407,0.8482403,,,,,0,0,165.0174,17314.26,30048.19,46921.31,0,1300.128,3448.497
,0,1145,6,96.95876,1.926828,0.8556975,,,,,0,0,96.95876,603161.8,650391.8,588484.8,539919.5,550897.7,615072.1
,0,1146,6,133.9918,2.477008,0.7394177,,,,,0,0,133.9918,534497.8,596848.8,602413.2,219372.7,302228.1,242305.6
,0,1147,6,696.1422,2.33738,0.8547793,,,,,0,0,696.1422,359463.9,338550,370616.1,537888.6,541895.8,461352
,0,1148,6,873.2316,2.281256,0.854613,,,,,0,0,873.2316,587251.8,531668.7,624192.2,623159.4,467538.4,484684.9
,0,1149,5,130.0509,8.711389,0.8330043,,,,,0,0,130.0509,50915.39,39491.83,47896.86,683352.8,605488,637127.3
,0,1150,1,272.8834,15.06806,0.5240009,,,,,0,0,272.8834,440065.5,381676.8,341498.2,470513.7,366401.6,302621.8
,0,1151,6,160.088,2.725003,0.8396824,,,,,0,0,160.088,678245.9,560020.6,583056.1,511301.3,501405.3,446159.7
,0,1152,3,363.13,3.99657,0.8419251,,,,,0,0,363.13,716718.6,593489.9,552073.8,18833.12,12117.63,25478.87
,0,1153,6,265.2877,1.9237,0.8539618,,,,,0,0,265.2877,528228.4,572297.7,438367.2,525295.3,368004.8,546773.2
,0,1154,6,306.2078,2.594678,0.8482875,,,,,0,0,306.2078,54005.32,23286.02,42051.6,628151.3,681047.6,582113.3
,0,1155,6,939.2158,2.290617,0.8547527,,,,,0,0,939.2158,290551.8,276642.8,310655,345812.3,427556,343703.2
,0,1156,6,187.134,4.013975,0.8083895,,,,,0,0,187.134,229802,222795.6,255566.4,530510.8,555733.3,494969.8
,0,1157,3,610.7996,13.96112,0.8554674,,,,,0,0,610.7996,649835.4,608481.2,439697.8,0,0,0
,0,1158,6,387.0264,13.82639,0.8448621,,,,,0,0,387.0264,94963.45,75742.2,79106.6,406580.2,545219.2,627293.2
,0,1159,3,99.04523,3.890817,0.7135163,,,,,0,0,99.04523,620603.6,566926.2,434383.7,144493,114146.1,98889.52
,0,1160,6,270.2158,2.409508,0.8526953,,,,,0,0,270.2158,563052.7,546559.2,618147.1,320973.2,334977,325940.5
,0,1161,6,559.3343,1.919014,0.8546308,,,,,0,0,559.3343,588495.6,505985.5,552787.3,460670.7,537440,501528.1
,0,1162,3,310.0215,13.49111,0.8427298,,,,,0,0,310.0215,1823.505,3132.096,0,549449.7,621569.7,579302.2
,0,1163,6,758.1837,2.301506,0.8544534,,,,,0,0,758.1837,306271.8,399846.2,522764.5,470567.9,441880.4,458685.1
,0,1164,6,226.0649,11.64396,0.8201026,,,,,0,0,226.0649,177726.5,227337.4,259382,588310.1,552901.9,629147.9
,0,1165,6,178.9798,11.64565,0.8062153,,,,,0,0,178.9798,245433.4,235625.8,231762.8,478274.9,431708.1,570391.2
,0,1166,6,96.95875,1.926828,0.8557783,,,,,0,0,96.95875,603161.8,650391.8,588484.8,539919.5,550897.7,615072.1
,0,1167,6,200.0554,2.519286,0.8387847,,,,,0,0,200.0554,450518.8,441888.3,416081.1,599767.8,478404.2,559503.9
,0,1168,2,123.902,13.44841,0.6409821,,,,,0,0,123.902,229131.8,246045.7,87745.09,386476.4,423221.3,431599.3
,0,1169,6,559.3343,1.919014,0.8544335,,,,,0,0,559.3343,588495.6,505985.5,552787.3,460670.7,537440,501528.1
,0,1170,6,781.1614,2.320206,0.8541286,,,,,0,0,781.1614,469436,496194.6,555169.5,580903.4,530222.2,526179.2
,0,1171,6,331.0551,13.35435,0.8545904,,,,,0,0,331.0551,167785.8,223470.9,264121,445360.3,555773.3,588856.6
,0,1172,4,347.129,2.498931,0.8512404,,,,,0,0,347.129,7749.416,19649.47,15221.91,52604.79,22515.23,41236.1
,0,1173,3,161.0817,2.728194,0.7593399,,,,,0,0,161.0817,276827.7,230590.5,233319,270787,302932.4,322015.7
,0,1174,4,318.2077,2.445844,0.8506911,,,,,0,0,318.2077,5608.085,7821.407,7073.186,407479.3,556300.1,387291.3
,0,1175,5,375.0423,2.552336,0.8216274,,,,,0,0,375.0423,456265.4,496464.8,611673.2,3683.208,36529.77,217933.9
,0,1176,6,316.1999,4.006083,0.8326567,,,,,0,0,316.1999,587635.9,656529.7,574628.4,616185.9,636068,641912.8
,0,1177,6,207.0509,11.71819,0.7663164,,,,,0,0,207.0509,240056.3,232354.6,247049.2,619012.1,616826.4,527294
,0,1178,3,137.0244,2.224989,0.8116416,,,,,0,0,137.0244,518557.8,557150.9,549297.7,105697.7,107308,143987.9
,0,1179,6,405.1437,3.945987,0.8543141,,,,,0,0,405.1437,394921.6,385032.1,314498.8,629375.6,592888.6,467531.3
,0,1180,6,543.0822,1.922136,0.854015,,,,,0,0,543.0822,429301.4,457490.8,439807.3,537260.6,541350.9,597789.8
,0,1181,6,632.1298,2.346753,0.8543132,,,,,0,0,632.1298,494177.7,437114,387091,569333.2,577911.5,556749.9
,0,1182,6,481.3022,2.626281,0.8191681,,,,,0,0,481.3022,299394.2,310293.9,342090.9,425787.2,549689.2,562757
,0,1183,6,296.9012,13.31741,0.8515745,,,,,0,0,296.9012,576367.3,572981.8,610847.4,235373,261927.2,230449.5
,0,1184,5,513.2164,2.656461,0.8520354,,,,,0,0,513.2164,452466.2,584814.8,631936.7,14412.69,18264.77,19481.92
,0,1185,6,281.1186,2.500475,0.8542525,,,,,0,0,281.1186,272136,300218.2,324056.2,547740.3,544155.2,439206.6
,0,1186,6,381.2318,1.931514,0.8559385,,,,,0,0,381.2318,537590.6,467824.8,568514.8,547968.9,483472.2,493993
,0,1187,6,157.0542,13.44236,0.8526688,,,,,0,0,157.0542,724398.8,542094.2,707806.6,111713.3,136006,153822.4
,0,1188,6,265.2874,1.9237,0.8540989,,,,,0,0,265.2874,699645,572297.7,438367.2,525295.3,368004.8,546773.2
,0,1189,5,184.0979,2.615281,0.739674,,,,,0,0,184.0979,10901.36,17353.79,26309,601011.9,516366.1,534498.7
,0,1190,3,359.0152,13.95798,0.8217411,,,,,0,0,359.0152,614915.9,590164.1,579565.7,0,0,0
,0,1191,6,541.3538,2.370236,0.8486126,,,,,0,0,541.3538,77122.3,60337.14,93178.48,105366.4,121150.5,103789.1
,0,1192,6,458.8044,13.76631,0.8526605,,,,,0,0,458.8044,81575.87,60237.89,40605.84,622874.2,501309,419742.8
,0,1193,6,310.1777,1.978417,0.8563679,,,,,0,0,310.1777,557688.1,604254.5,560475.1,599766,558471.3,540378.2
,0,1194,5,108.9019,6.727348,0.6890886,,,,,0,0,108.9019,117332.5,651112.1,577896.1,554020,142895.4,111221.8
,0,1195,6,154.9474,17.02461,0.5706439,,,,,0,0,154.9474,504302.4,407597.3,356210.3,353739.4,327745.5,318059
,0,1196,6,387.218,4.012392,0.8382869,,,,,0,0,387.218,588967.9,627947.8,570453.8,340913.1,479651,450348.7
,0,1197,3,391.2893,2.627814,0.8274594,,,,,0,0,391.2893,59879.17,53563.58,43971.59,540411.9,492181,598422.3
,0,1198,6,184.1343,2.642181,0.8353145,,,,,0,0,184.1343,16344.69,18111.25,28472.92,755663.3,655713.1,659683.1
,0,1199,6,282.2717,2.480131,0.8548701,,,,,0,0,282.2717,602224.2,613534.8,563641.9,226699.3,295554,248835.1
,0,1200,3,456.8464,14.01007,0.8532721,,,,,0,0,456.8464,100139.7,288857,614686.4,1312.222,598.7902,831.4004
,0,1201,5,360.0471,2.477107,0.8542534,,,,,0,0,360.0471,363212.4,453470.9,595815.1,0,31520.6,164195.1
,0,1202,6,277.1811,2.342047,0.8552784,,,,,0,0,277.1811,429468.5,454137.1,562627.1,546231.2,528774.5,501298.4
,0,1203,5,354.9243,13.4699,0.8554761,,,,,0,0,354.9243,569758.4,547616.7,637842.3,82401.63,102739.6,98755.24
,0,1204,6,329.1396,4.018698,0.7995317,,,,,0,0,329.1396,243216.8,249718.1,210589.9,171231.3,244262.8,182265.8
,0,1205,6,805.1978,2.296833,0.8546386,,,,,0,0,805.1978,332143.6,328079.6,413472.5,493138,370465.5,523192.8
,0,1206,6,336.0372,3.9919,0.8513862,,,,,0,0,336.0372,224567.9,230944.4,209506.5,573275.1,543038.3,512057.7
,0,1207,5,377.004,2.65274,0.8545597,,,,,0,0,377.004,315625.4,405676.1,606931.2,0,31884.13,153736.1
,0,1208,3,389.2724,2.574528,0.8116592,,,,,0,0,389.2724,7114.627,6531.926,6320.338,620735.8,784766.7,771036.1
,0,1209,5,210.9316,7.151536,0.6998664,,,,,0,0,210.9316,762038.8,632973.2,607196.6,257063.9,242665.6,202027
,0,1210,6,415.2494,2.475436,0.8543115,,,,,0,0,415.2494,327598.5,298747.2,364432.5,590811.7,607798.5,441649.1
,0,1211,6,885.2047,2.276583,0.8543049,,,,,0,0,885.2047,516487.4,506388.1,502119.5,504485.1,551099.8,474748.1
,0,1212,6,300.0677,7.041756,0.7342132,,,,,0,0,300.0677,645922.6,552196.6,474655.2,392883.1,345459.8,357354.5
,0,1213,6,367.3582,2.234447,0.8522524,,,,,0,0,367.3582,553516.5,467649.7,568005.5,404462.2,347012.5,304091.8
,0,1214,5,207.1391,2.260995,0.6994823,,,,,0,0,207.1391,345566.7,275666.2,365124,499555.1,500746.2,479823.3
,0,1215,3,717.5248,4.092767,0.805415,,,,,0,0,717.5248,566566.1,558509.4,545182.3,2245.362,0,0
,0,1216,5,150.0091,2.481672,0.8524662,,,,,0,0,150.0091,445413.2,503783.3,583170.6,6209.763,48171.47,180012.3
,0,1217,6,327.0674,6.821136,0.7362103,,,,,0,0,327.0674,632143.4,505458.5,408841.3,392877.6,316648.1,253361.2
,0,1218,6,197.8081,6.90547,0.8488781,,,,,0,0,197.8081,588528.8,584981,593074,47934.03,49983.33,59045.44
,0,1219,6,257.24,2.304622,0.8414395,,,,,0,0,257.24,4301132,4319076,5090283,3267819,3137950,3571028
,0,1220,6,876.4104,2.307736,0.8540596,,,,,0,0,876.4104,408982.1,473801,526024.5,332612.1,346836.5,269437.8
,0,1221,3,528.2863,6.885989,0.853759,,,,,0,0,528.2863,0,0,0,488332.4,582390.4,512448
,0,1222,4,250.9817,7.1366,0.7184243,,,,,0,0,250.9817,643480.8,521179.3,523105.3,231684.8,220075.6,168347.1
,0,1223,6,509.046,1.901831,0.854279,,,,,0,0,509.046,466972.5,466241.6,473863.3,532793.8,538992,524290.1
,0,1224,3,197.1547,3.993478,0.8331313,,,,,0,0,197.1547,282744.8,266277.4,261646.2,128006.7,101873.7,119536.4
,0,1225,6,178.9795,11.64565,0.8166129,,,,,0,0,178.9795,333429.4,234455.4,310333.4,478274.9,603316.3,570391.2
,0,1226,6,144.9733,13.43461,0.8569904,,,,,0,0,144.9733,437064.6,551169.6,568404.9,162406.7,157016.9,151549.5
,0,1227,6,102.0197,9.335075,0.8372459,,,,,0,0,102.0197,50259.38,56615.53,65498.68,372373.3,512831,625038.2
,0,1228,3,554.7768,13.86562,0.8542466,,,,,0,0,554.7768,23506.06,23488.72,6758.304,618021.8,474328.9,361483.5
,0,1229,3,837.41,2.289627,0.8554819,,,,,0,0,837.41,14753.11,16111.52,0,475976.9,542960.6,440876.9
,0,1230,6,904.4417,2.285928,0.8531557,,,,,0,0,904.4417,288249,281329.8,511965.2,254927.1,111623.1,142001.2
,0,1231,6,555.2654,2.739381,0.8511441,,,,,0,0,555.2654,301150.1,358576.8,347379,440120.4,584470,520223.3
,0,1232,4,507.4419,2.260814,0.8544134,,,,,0,0,507.4419,11563.7,12231.24,12556.3,403920.8,462113,449052.1
,0,1233,3,400.307,2.52182,0.8541244,,,,,0,0,400.307,6752.482,0,18042.02,420886.8,481216.2,345230.7
,0,1234,6,237.0358,2.061817,0.8557225,,,,,0,0,237.0358,563694.3,517178.1,532764.6,602206.1,597660.3,559501.2
,0,1235,6,361.1238,11.64093,0.8528888,,,,,0,0,361.1238,220064.2,200021.1,212895,567105,504340.2,525430.6
,0,1236,1,207.0695,1.762423,0.5268617,,,,,0,0,207.0695,212010.8,181742.5,154798,159769.2,167782.2,164678.3
,0,1237,6,287.0327,2.014489,0.8548427,,,,,0,0,287.0327,499118.4,481758,523935,502683.1,571164.2,566729.4
,0,1238,6,311.2231,2.487961,0.8547049,,,,,0,0,311.2231,579598.1,545099.7,517860.4,365677.4,412767.7,298450.3
,0,1239,6,525.041,1.87367,0.8547691,,,,,0,0,525.041,467738.6,456510.6,469983.3,559845.3,566825,561750.2
,0,1240,3,164.0578,7.511223,0.7973328,,,,,0,0,164.0578,1556.386,787.5068,1441.587,595929.6,617527.2,618663.8
,0,1241,6,433.0171,1.883058,0.8514711,,,,,0,0,433.0171,55284.54,64113.14,61886,102834.7,51061.36,94863.91
,0,1242,6,273.0652,3.819711,0.8553345,,,,,0,0,273.0652,486950.9,449423.5,381959.3,609559,435209.8,450869.3
,0,1243,3,114.056,2.764131,0.8032209,,,,,0,0,114.056,411906.5,362348.2,445189.9,16545.53,10075.98,12908.62
,0,1244,6,316.1999,4.006083,0.8326734,,,,,0,0,316.1999,587883.2,656663.9,574766.8,616347,635633.9,641912.8
,0,1245,6,347.1865,4.013967,0.8272683,,,,,0,0,347.1865,393614.8,441716.5,375515.1,488754.2,569339.9,565098.2
,0,1246,6,388.1558,2.257878,0.8554423,,,,,0,0,388.1558,535973.9,544806.6,475954.4,286558.5,317042.6,291047.6
,0,1247,6,428.9723,1.945572,0.8551471,,,,,0,0,428.9723,429998.2,437695.8,441663.7,535287.2,524632.8,471826.5
,0,1248,6,159.0075,2.15452,0.8561499,,,,,0,0,159.0075,595961.1,610954.6,624931.7,412161.9,416699.6,393926.4
,0,1249,6,457.2235,2.533347,0.8542345,,,,,0,0,457.2235,254534,328295.3,356065.6,574515.3,522930.3,519529.2
,0,1250,3,382.03,7.214956,0.8093163,,,,,0,0,382.03,737.5314,772.4189,1038.52,597224.1,558382.9,446747.2
,0,1251,6,568.1174,2.362386,0.8542012,,,,,0,0,568.1174,500533.9,351416.6,389471.9,446411.8,540187.4,591298.9
,0,1252,6,220.9446,13.80274,0.834447,,,,,0,0,220.9446,612418.9,494515.1,323011.9,82672.26,81725.12,77405.97
,0,1253,6,277.1446,1.979989,0.7292283,,,,,0,0,277.1446,335038.3,398295.5,345924,471590.6,519589.2,503650.4
,0,1254,5,156.9277,13.47195,0.8549073,,,,,0,0,156.9277,531590,561279.2,643270.2,122200.6,132353.2,124781.8
,0,1255,3,162.9824,3.432245,0.670067,,,,,0,0,162.9824,305075.3,270731.5,220566.9,190278.4,174060.6,195286
,0,1256,6,631.1714,2.35145,0.856311,,,,,0,0,631.1714,412862.2,352338.9,444494.2,476390.3,535298.7,393202.8
,0,1257,6,575.9097,13.37726,0.8474646,,,,,0,0,575.9097,615563.7,603494.4,483831.5,18700.84,14533.48,9991.548
,0,1258,3,646.7927,13.92801,0.8536958,,,,,0,0,646.7927,227558.5,417643.8,576677.4,0,1080.222,0
,0,1259,6,657.2232,2.317097,0.8544623,,,,,0,0,657.2232,345168.4,489206.6,421539.2,428410.7,504958.1,374721.9
,0,1260,6,325.2749,2.303064,0.8542266,,,,,0,0,325.2749,190589.4,214486,245037.1,507323.5,489171.9,579091.6
,0,1261,6,567.5359,2.271906,0.8540651,,,,,0,0,567.5359,486576.7,441323.9,390222.1,220221.4,181027,152938.6
,0,1262,6,153.0921,2.57267,0.7097403,,,,,0,0,153.0921,94007.18,44424.41,78588.83,586350.8,519716.9,518094
,0,1263,6,743.2011,2.29372,0.8405223,,,,,0,0,743.2011,3.143806e+007,3.369598e+007,3.891012e+007,3.259239e+007,3.4445e+007,3.17151e+007
,0,1264,5,389.0771,2.470728,0.8549051,,,,,0,0,389.0771,313385.3,411827.1,517518,9718.605,33744.41,202373
,0,1265,6,366.258,2.740975,0.8421617,,,,,0,0,366.258,558736,548023.1,457372.3,508147,532296.8,493767
,0,1266,6,402.0309,1.900261,0.8541828,,,,,0,0,402.0309,390378.7,389294.4,420905.9,531220.4,473164,517135.5
,0,1267,4,786.7861,13.46454,0.8540319,,,,,0,0,786.7861,475194.9,496019.4,541654,0,1485.365,1934.636
,0,1268,6,381.954,13.36593,0.8499879,,,,,0,0,381.954,563363,538449.6,524776.2,112060.2,98236.91,80010.87
,0,1269,3,882.7643,13.48309,0.8534214,,,,,0,0,882.7643,428133.6,494331.3,568236.1,0,0,0
,0,1270,3,187.0976,2.312414,0.7500236,,,,,0,0,187.0976,491626.6,432186.7,486894.2,231719,144893.8,216680.9
,0,1271,6,301.0482,2.020784,0.8560597,,,,,0,0,301.0482,416347.3,504716,540229.2,503110,575575.9,540353.3
,0,1272,6,310.1744,2.495778,0.8529658,,,,,0,0,310.1744,114468.8,80236.75,121712.5,49260.92,57716.39,35506.91
