"node1","node2","time_dif","mz_dif","correlation","mz_node1","mz_node2","log10_inten_node1","log10_inten_node2","log10_inten_ratio","category","type","mz_dif_score","time_dif_score","color","Confidence"
15984,10910,0.0996399999999991,60.0215,0.989530283854588,630.7481,690.7696,4.19074258448044,4.48888936233157,0.298146777851127,"adduct","C2H4O2",0.921810052616123,0.0616319178815874,1,1.9729722543523
1324,573,0.00211999999999968,60.0215,0.999667577253757,212.0443,272.0658,5.55433845325751,6.05888065041406,0.504542197156555,"adduct","C2H4O2",0.921810052616123,0.999274127217376,1,2.92075175708726
895,9888,0.0737199999999998,60.0215,0.887940043229655,276.8472,336.8687,5.82944184580222,4.68759876673303,-1.14184307906918,"adduct","C2H4O2",0.921810052616123,0.218767799901512,1,2.02851789574729
9752,116,0.0679200000000009,60.0215,0.988035748815683,254.8842,314.9057,4.4579615605228,6.72783240300242,2.26987084247963,"adduct","C2H4O2",0.921810052616123,0.275697238694051,1,2.18554304012586
24306,19185,0.00775999999999932,60.0215,0.923336891292776,571.9339,631.9554,3.6009332014615,3.99404025118313,0.393107049721633,"adduct","C2H4O2",0.921810052616123,0.985242689955783,1,2.83038963386468
6818,15773,0.0334599999999998,60.0215,0.978943903716227,590.9089,650.9304,4.6604955854698,4.09140149383249,-0.569094091637306,"adduct","C2H4O2",0.921810052616123,0.735099940506905,1,2.63585389683926
1181,1892,0.0116700000000005,60.02151,0.930417674884946,72.01679,132.0383,5.78977554870179,5.52034046930283,-0.26943507939896,"adduct","C2H4O2",0.917875287447129,0.965352861371004,1,2.81364582370308
5755,8906,0.0260499999999997,60.02152,0.937969249789126,73.01768,133.0392,4.86736725071144,4.66149111921455,-0.205876131496889,"adduct","C2H4O2",0.913857242106463,0.831217705921138,1,2.68304419781673
8743,7401,0.042316,60.02155,0.922129516870041,391.192,451.21355,4.53090801313552,4.69240084102434,0.16149282788882,"adduct","C2H4O2",0.901315956989617,0.609283806309862,1,2.43272928016952
20828,19002,-0.0575589999999999,60.0216,0.973925536235348,300.1172,300.1172,4.04362771916055,3.92845308009966,0.115174639060893,"adduct","C2H4O2",0.878868226323764,0.384150594362683,1,2.23694435692179
1100,433,-0.0495299999999999,60.0216,0.992715676822695,330.2653,330.2653,6.13835480174523,5.65410347282682,0.484251328918407,"adduct","C2H4O2",0.878868226323764,0.491405812407799,1,2.36298971555426
11694,13438,-0.00948700000000002,60.0216,0.886582505566293,445.2961,445.2961,4.15747858808823,4.50911726854539,-0.35163868045716,"adduct","C2H4O2",0.878868226323764,0.971997435953042,1,2.7374481678431
16571,21651,-0.0222899999999999,60.0216,0.937136283052157,297.0977,297.0977,3.74682965232492,4.01336284555133,-0.266533193226412,"adduct","C2H4O2",0.878868226323764,0.862802605000018,1,2.67880711437594
19890,24474,-0.0012099999999986,60.0216,0.946573242032957,180.0276,180.0276,3.78126944681838,4.00887244296906,-0.227602996150676,"adduct","C2H4O2",0.878868226323764,0.99915154773409,1,2.82459301609081
2024,25017,-0.00455000000000005,60.0216,0.932658632182915,181.0627,181.0627,4.80935094500535,5.39277949653207,-0.583428551526714,"adduct","C2H4O2",0.878868226323764,0.99273606624599,1,2.80426292475267
14173,16483,-0.021329999999999,60.0216,0.990206731553456,404.9978,404.9978,3.87380869071213,4.07790822628735,-0.204099535575212,"adduct","C2H4O2",0.878868226323764,0.873358406877173,1,2.74243336475439
9987,3705,-0.047089999999999,60.0216,0.9658236338215,824.7224,824.7224,4.92926348860169,4.4697716152647,0.459491873336989,"adduct","C2H4O2",0.878868226323764,0.525765778101623,1,2.37045763824689
9513,2617,-0.0322800000000001,60.0216,0.825039104970212,543.9442,543.9442,5.12611981455211,4.47444902531069,0.651670789241422,"adduct","C2H4O2",0.878868226323764,0.737022889076805,1,2.44093022037078
10370,226,-0.000840000000000174,60.0216,0.970669998043048,199.0009,199.0009,6.72143046181073,4.65328135203729,2.06814910977344,"adduct","C2H4O2",0.878868226323764,0.999475584216994,1,2.84901380858381
12472,12716,0.075275,60.0216,0.961733835619817,544.409,604.4306,4.07305791628825,4.06054713290478,-0.0125107833834655,"adduct","C2H4O2",0.878868226323764,0.204948094635284,1,2.04555015657886
10548,1110,0.0105079999999997,60.0216,0.832357008696019,545.4059,605.4275,4.28449171879621,5.56059610318153,1.27610438438532,"adduct","C2H4O2",0.878868226323764,0.972101556208755,1,2.68332679122854
5773,8249,0.0122299999999997,60.0216,0.831446970426157,486.3311,546.3527,4.90433444651156,4.58540233083508,-0.318932115676478,"adduct","C2H4O2",0.878868226323764,0.961854118763384,1,2.6721693155133
6120,7879,0.0159549999999999,60.0216,0.849815876379348,435.2177,495.2393,4.58411709683046,4.50235831026946,-0.0817587865609983,"adduct","C2H4O2",0.878868226323764,0.934660804420882,1,2.66334490712399
6850,5219,0.0215610000000002,60.0216,0.834397411312924,557.4213,617.4429,4.5721157368988,4.71349300716912,0.141377270270317,"adduct","C2H4O2",0.878868226323764,0.881994814087687,1,2.59526045172437
8388,5937,0.019768,60.0216,0.876255749914572,437.2333,497.2549,4.44190437904032,4.84755848059413,0.405654101553807,"adduct","C2H4O2",0.878868226323764,0.900252192360638,1,2.65537616859897
20115,16568,0.0173700000000014,60.0216,0.91767540601935,267.0876,327.1092,3.60334318921243,3.95293585274183,0.3495926635294,"adduct","C2H4O2",0.878868226323764,0.922628468726426,1,2.71917210106954
24015,19912,0.0529700000000002,60.0216,0.863600775159845,666.0121,726.0337,3.87169845808535,3.96221053893565,0.0905120808502984,"adduct","C2H4O2",0.878868226323764,0.458286601593164,1,2.20075560307677
18592,25961,0.0905100000000001,60.0216,0.961831842834773,290.8419,350.8635,3.99378843200828,4.21867172820827,0.224883296199992,"adduct","C2H4O2",0.878868226323764,0.10057295959798,1,1.94127302875652
13404,11404,0.0254000000000012,60.0216,0.941655722463175,274.8679,334.8895,4.24825310392474,4.40509575308057,0.156842649155833,"adduct","C2H4O2",0.878868226323764,0.838978624816635,1,2.65950257360357
4596,6179,0.0219400000000007,60.0216,0.990176106897378,690.7554,750.777,4.58717331918712,4.55724730938913,-0.0299260097979896,"adduct","C2H4O2",0.878868226323764,0.877978260456285,1,2.74702259367743
3836,3789,0.0252999999999997,60.0216,0.950347421795047,766.7502,826.7718,4.70925958415428,4.70863235827514,-0.000627225879143545,"adduct","C2H4O2",0.878868226323764,0.840161154905198,1,2.66937680302401
4891,8405,0.034764,60.02163,0.870171056088109,589.395966666667,649.4176,4.89114080866005,4.34603443699086,-0.545106371669188,"adduct","C2H4O2",0.864532066180961,0.717059224335646,1,2.45176234660472
1889,10149,0.00471399999999988,60.02165,0.813050894072784,517.3173,577.33895,5.52374063717086,4.53966375583657,-0.984076881334286,"adduct","C2H4O2",0.854636725351453,0.995023393503537,1,2.66271101292777
15069,13225,-0.00707300000000011,60.0217,0.987034290937798,449.3388,449.3388,3.97306031709683,4.09596419066324,-0.122903873566405,"adduct","C2H4O2",0.82880129834937,0.983781071406598,1,2.79961666069377
7745,2376,-0.0378924999999999,60.0217,0.928874998226414,161.0608,161.0608,5.39961474455403,4.71857157448477,0.681043170069255,"adduct","C2H4O2",0.82880129834937,0.658035581722082,1,2.41571187829787
9487,24254,-0.0285200000000003,60.0217,0.872583476553464,250.0681,250.0681,3.3533027742481,4.47953518730396,-1.12623241305586,"adduct","C2H4O2",0.82880129834937,0.787266916341707,1,2.48865169124454
1647,20831,-0.076649999999999,60.0217,0.97059859908977,306.9095,306.9095,3.7404416844239,5.34431300279519,-1.60387131837129,"adduct","C2H4O2",0.82880129834937,0.184693764987188,1,1.98409366242633
21546,3579,-0.0426099999999998,60.0217,0.85696697009881,364.858,364.858,5.01743175391762,3.57047214722506,1.44695960669256,"adduct","C2H4O2",0.82880129834937,0.590018804166718,1,2.2757870726149
8494,9163,-0.0223800000000001,60.0217,0.822832923239486,550.9489,550.9489,3.48394518687517,3.67853376572088,-0.19458857884571,"adduct","C2H4O2",0.82880129834937,0.861796464838506,1,2.51343068642736
5266,16758,0.00102349999999962,60.0217,0.949308313724503,569.3849,629.4066,4.85298117620741,4.81863921166315,-0.0343419645442609,"adduct","C2H4O2",0.82880129834937,0.999928083597158,1,2.77803769567103
8264,6502,0.0456199999999995,60.0217,0.955651307197366,181.0713,241.093,6.43105120095731,4.85858964658916,-1.57246155436816,"adduct","C2H4O2",0.82880129834937,0.561635740547462,1,2.3460883460942
2444,6200,0.0945700000000009,60.0217,0.952809161138427,394.859,454.8807,5.35568817518373,4.76564244416007,-0.590045731023659,"adduct","C2H4O2",0.82880129834937,0.081365915246307,1,1.8629763747341
10078,7978,0.0426000000000002,60.0217,0.992274630828165,591.8356,651.8573,4.47067345550763,4.55096252578785,0.0802890702802168,"adduct","C2H4O2",0.82880129834937,0.605181220090156,1,2.42625714926769
20454,12943,0.0363100000000003,60.0217,0.902926329478564,624.9853,685.007,3.96416193045677,4.36233737152639,0.398175441069618,"adduct","C2H4O2",0.82880129834937,0.695373669582384,1,2.42710129741032
5746,19649,0.0338569999999998,60.02173,0.905565890389386,383.223,443.244733333333,4.78093270262782,5.72758502314038,0.946652320512557,"adduct","C2H4O2",0.812607948056113,0.729634455930413,1,2.44780829437591
17490,2775,0.0818119999999998,60.02175,0.865508070520933,255.10235,315.1241,5.3005753409694,5.14341770003515,-0.157157640934249,"adduct","C2H4O2",0.801549556122807,0.153459153269923,1,1.82051677991366
4405,19111,-0.00375733333332962,60.02177,0.846647761760663,485.291196666667,485.2912,4.96727659779387,5.0959870083162,-0.128710410522324,"adduct","C2H4O2",0.790295417125909,0.994824453483018,1,2.63176763236959
22602,10226,0.01777466666667,60.02177,0.950589903708477,491.243633333333,551.2654,3.99205155808977,4.27321022359606,0.281158665506284,"adduct","C2H4O2",0.790295417125909,0.919024030991641,1,2.65990935182603
13504,11734,-0.0804970000000003,60.0218,0.806870394557433,424.2563,424.2563,4.31470744853345,4.41852175859589,-0.10381431006244,"adduct","C2H4O2",0.773074622356262,0.155415051535621,1,1.73536006844932
15904,15200,-0.0323929999999999,60.0218,0.945933569072785,264.1025,264.1025,3.9523838672384,4.12013835456352,-0.167754487325117,"adduct","C2H4O2",0.773074622356262,0.735472286722996,1,2.45448047815204
527,2798,-0.083165000000001,60.0218,0.999127424453191,216.9189,216.9189,5.25211656079797,6.08294616709012,-0.830829606292152,"adduct","C2H4O2",0.773074622356262,0.137203682633834,1,1.90940572944329
20962,10871,-0.000899999999999679,60.0218,0.891865366623784,387.9456,387.9456,3.42134126928676,3.25011662218884,0.171224647097926,"adduct","C2H4O2",0.773074622356262,0.999428303056348,1,2.66436829203639
3956,7326,-0.0215400000000017,60.0218,0.993143614673705,550.7786,550.7786,5.45253835671175,4.87368875303208,0.578849603679672,"adduct","C2H4O2",0.773074622356262,0.871077255778236,1,2.6372954928082
2188,1923,0.078424,60.0218,0.836975041301066,151.0066,211.0284,5.28525211930305,5.14247560724923,-0.142776512053827,"adduct","C2H4O2",0.773074622356262,0.178825510182449,1,1.78887517383978
1180,5255,0.00524799999999992,60.0218,0.916614573325226,402.237,462.2588,5.73885434793526,4.79254472798662,-0.94630961994864,"adduct","C2H4O2",0.773074622356262,0.993679711333814,1,2.6833689070153
957,24126,0.0669029999999999,60.0218,0.856428062162364,214.1451,274.1669,5.72325768221854,3.56071925915866,-2.16253842305987,"adduct","C2H4O2",0.773074622356262,0.286544221446412,1,1.91604690596504
3810,15001,0.0139930000000001,60.0218,0.857600672981589,156.0748,216.0966,4.99638396992763,3.67107651249223,-1.3253074574354,"adduct","C2H4O2",0.773074622356262,0.949817982323459,1,2.58049327766131
1426,5117,0.0372170000000001,60.0218,0.991639372528211,391.2443,451.2661,5.5308826810398,4.9795457495059,-0.551336931533904,"adduct","C2H4O2",0.773074622356262,0.682526982928043,1,2.44724097781252
8144,4471,0.0111899999999991,60.0218,0.962688574985607,185.0158,245.0376,4.42777952118626,4.88243435888888,0.454654837702625,"adduct","C2H4O2",0.773074622356262,0.96822481383384,1,2.70398801117571
3064,17726,0.0438500000000008,60.0218,0.815547988330042,687.8146,747.8364,5.08721890725197,3.81721130060401,-1.27000760664796,"adduct","C2H4O2",0.773074622356262,0.587130535704542,1,2.17575314639085
4479,14672,0.0454100000000004,60.0218,0.98211600625988,302.8904,362.9122,4.92685131492733,4.1838296514161,-0.743021663511231,"adduct","C2H4O2",0.773074622356262,0.564654169555517,1,2.31984479817166
21684,12820,0.0240800000000014,60.0218,0.881364657077678,240.858,300.8798,3.80515112958024,4.16136026473562,0.35620913515538,"adduct","C2H4O2",0.773074622356262,0.85433263020469,1,2.50877190963863
1764,10539,0.000655000000000072,60.0218,0.976908778699134,270.8394,330.8612,5.21625942613421,4.11423403743054,-1.10202538870367,"adduct","C2H4O2",0.773074622356262,0.999994826607361,1,2.74997822766276
17569,12115,0.099260000000001,60.0218,0.99022478455685,396.8151,456.8369,4.05519453290935,4.32974873297712,0.274554200067772,"adduct","C2H4O2",0.773074622356262,0.0629603340384729,1,1.82625974095158
7782,24149,0.0455000000000005,60.0218,0.990437667010178,521.3266,581.3484,4.66897740304536,3.83892241107979,-0.83005499196557,"adduct","C2H4O2",0.773074622356262,0.563360301477612,1,2.32687259084405
1073,3927,-0.0994014999999999,60.02185,0.994189569354708,374.0447,374.0447,4.85005273302964,5.62491003671012,-0.774857303680474,"adduct","C2H4O2",0.74357287694121,0.0589057492541805,1,1.7966681955501
8708,10254,0.018732,60.02185,0.904280509598614,509.32715,569.349,4.36966637431126,4.65611355703929,0.286447182728028,"adduct","C2H4O2",0.74357287694121,0.91021617842921,1,2.55806956496903
15324,23122,-0.0136240000000001,60.02187,0.947464921250675,525.28603,525.286033333333,5.22667679129159,5.32567346666413,-0.0989966753725451,"adduct","C2H4O2",0.731528907064887,0.944839765758983,1,2.62383359407455
7601,9778,-0.0966269999999998,60.0219,0.986985158665884,485.1814,485.1814,4.0642686929263,3.76667895685156,0.297589736074738,"adduct","C2H4O2",0.713241732711394,0.0687871131028574,1,1.76901400448014
18694,2940,0.0767190000000002,60.0219,0.875532698371868,165.0101,225.032,3.82543947963714,5.00377572067206,1.17833624103492,"adduct","C2H4O2",0.713241732711394,0.192661036485926,1,1.78143546756919
10977,17004,0.0808619999999998,60.0219,0.917467640827483,579.259,639.2809,4.20552246379879,4.05286998976276,-0.152652474036031,"adduct","C2H4O2",0.713241732711394,0.160290220844544,1,1.79099959438342
4943,7983,0.0199380000000002,60.0219,0.927089048601422,465.2277,525.2496,4.59449971101237,4.66869867935588,0.0741989683435049,"adduct","C2H4O2",0.713241732711394,0.898575371912345,1,2.53890615322516
22064,19673,0.0236599999999996,60.0219,0.872721597057693,351.9535,411.9754,3.96449086226931,3.98745845087822,0.0229675886089109,"adduct","C2H4O2",0.713241732711394,0.859098591327819,1,2.44506192109691
2867,655,0.0320999999999998,60.0219,0.984369034571329,466.8114,526.8333,5.05092991361067,5.92633558567917,0.875405672068498,"adduct","C2H4O2",0.713241732711394,0.75362431686753,1,2.45123508415025
22286,20422,-0.0174759999999998,60.02195,0.823552376444161,477.2645,477.2645,4.01728853759019,3.91220893536057,0.105079602229625,"adduct","C2H4O2",0.682277480141637,0.912238538265619,1,2.41806839485142
14108,4891,0.0499749999999999,60.02197,0.822051274236602,529.374,589.395966666667,4.0027933620858,4.89114080866005,0.888347446574251,"adduct","C2H4O2",0.669757917716754,0.499725723152529,1,1.99153491510589
9927,18232,-0.0190399999999986,60.022,0.934459815047838,261.0022,261.0022,3.99352396234824,4.51878136537829,-0.525257403030044,"adduct","C2H4O2",0.65087323205066,0.897166972686979,1,2.48250001978548
3955,10562,-0.00604000000000049,60.022,0.993680154502601,168.0278,168.0278,4.4258749851196,4.90852891257306,-0.48265392745346,"adduct","C2H4O2",0.65087323205066,0.987868896426484,1,2.63242228297975
23690,23217,-0.0124099999999991,60.022,0.840032913862216,507.9721,507.9721,3.73605008402868,3.71999815715353,0.0160519268751407,"adduct","C2H4O2",0.65087323205066,0.953688905379005,1,2.44459505129188
2950,16668,0.0211299999999994,60.022,0.991829422562788,688.7902,748.8122,5.11438003294208,4.04615191136868,-1.0682281215734,"adduct","C2H4O2",0.65087323205066,0.886497003003082,1,2.52919965761653
25626,12714,-0.0213725,60.02205,0.860793827167884,404.24325,404.24325,4.17781042304422,4.46915223725119,-0.291341814206967,"adduct","C2H4O2",0.619216997249823,0.872898026136452,1,2.35290885055416
4578,8593,-0.0206099999999996,60.0221,0.987449885475055,320.9298,320.9298,4.40773048175055,4.74294117505894,-0.335210693308383,"adduct","C2H4O2",0.587489908326645,0.881057601341061,1,2.45599739514276
15,7965,-0.0632400000000004,60.0221,0.859728360023357,194.9274,194.9274,4.5856921674698,7.9019797700871,-3.3162876026173,"adduct","C2H4O2",0.587489908326645,0.315676328346717,1,1.76289459669672
2095,2470,0.0459200000000006,60.0221,0.998901745901092,668.7725,728.7946,5.02176887453578,5.00827624613298,-0.0134926284028012,"adduct","C2H4O2",0.587489908326645,0.557327481952999,1,2.14371913618074
4877,1610,0.094240000000001,60.0221,0.981224176301614,586.77,646.7921,4.76094165502934,5.31081848579274,0.549876830763395,"adduct","C2H4O2",0.587489908326645,0.0828085371690262,1,1.65152262179729
12618,2645,0.0152799999999989,60.0221,0.970745379752217,370.833,430.8551,4.04599489788213,5.16522601986591,1.11923112198378,"adduct","C2H4O2",0.587489908326645,0.940079541292066,1,2.49831482937093
7848,1034,0.087299999999999,60.0221,0.975198867097225,234.9062,294.9283,4.54445617149301,5.67171737563353,1.12726120414052,"adduct","C2H4O2",0.587489908326645,0.118134350230173,1,1.68082312565404
1987,9622,-0.0366900000000001,60.0222,0.87615947190655,448.0638,448.0638,4.21184167411879,5.35547188091478,-1.14363020679599,"adduct","C2H4O2",0.524503929149586,0.675228327545669,1,2.07589172860181
4487,11897,-0.00426800000000016,60.0222,0.934287073431298,167.0441,167.0441,4.64890759561358,4.87028428613573,-0.221376690522147,"adduct","C2H4O2",0.524503929149586,0.99351910943231,1,2.45231011201319
2861,1634,-0.06996,60.0222,0.848299628161657,229.0109,229.0109,5.55899041056252,5.34054590100904,0.218444509553475,"adduct","C2H4O2",0.524503929149586,0.244413060236183,1,1.61721661754743
22299,20086,-0.03538,60.0222,0.923951231088746,227.0432,227.0432,3.94512549487835,3.97126556350839,-0.0261400686300406,"adduct","C2H4O2",0.524503929149586,0.69382168181174,1,2.14227684205007
2165,534,-0.060527,60.02223,0.833403068708432,713.506003333333,713.506,6.05548787242014,5.53690592847807,0.518581943942075,"adduct","C2H4O2",0.505878115198359,0.347496243266005,1,1.6867774271728
2871,10490,-0.0410660000000003,60.0223,0.809173215148205,373.0813,373.0813,3.98292899994618,5.32034600179174,-1.33741700184556,"adduct","C2H4O2",0.463171060350594,0.612318890337133,1,1.88466316583593
6271,4289,-0.0553299999999997,60.0223,0.908920106509461,760.7409,760.7409,4.92547719861058,4.43736438685997,0.488112811750606,"adduct","C2H4O2",0.463171060350594,0.412840383622784,1,1.78493155048284
25776,13820,-0.0800400000000003,60.0223,0.936588354838186,512.8761,512.8761,4.23661929274117,3.76231202156451,0.474307271176661,"adduct","C2H4O2",0.463171060350594,0.158704264024341,1,1.55846367921312
18203,8438,0.00822399999999979,60.0223,0.979150324586185,245.0639,305.0862,4.22693599895381,4.65346818648017,0.426532187526362,"adduct","C2H4O2",0.463171060350594,0.983306927538335,1,2.42562831247511
19969,8603,0.0206970000000002,60.0223,0.884245729699522,624.5025,684.5248,4.39601161514865,4.40311931956887,0.00710770442021502,"adduct","C2H4O2",0.463171060350594,0.890948683735295,1,2.23836547378541
16977,15321,0.00120000000000076,60.0223,0.802727350246014,519.8835,579.9058,3.93287253041337,3.95287926098464,0.0200067305712714,"adduct","C2H4O2",0.463171060350594,0.999868837762837,1,2.26576724835945
856,468,0.00587999999999944,60.0223,0.994805325780606,450.838,510.8603,5.67469322576541,6.00934259197212,0.334649366206712,"adduct","C2H4O2",0.463171060350594,0.991884446521866,1,2.44986083265307
1540,23146,-0.0160750000000007,60.02235,0.973837997432752,456.8464,456.8464,3.75709500599716,5.22428874101536,-1.46719373501821,"adduct","C2H4O2",0.43346534009888,0.924863907942312,1,2.33216724547394
9807,16114,0.0944000000000003,60.02238,0.876434900709551,96.8985233333333,156.9209,4.80999652755795,4.13390149398446,-0.676095033573492,"adduct","C2H4O2",0.416017379195392,0.0821065509791081,1,1.37455883088405
16378,1703,0.0607709999999999,60.0224,0.877548630698489,539.3746,599.397,4.78587987767066,5.54763703395366,0.761757156283001,"adduct","C2H4O2",0.404555790436644,0.357142583181361,1,1.63924700431649
5452,2528,0.0188009999999998,60.0224,0.846204443800811,433.1871,493.2095,4.80702335967801,4.47274302058774,-0.334280339090264,"adduct","C2H4O2",0.404555790436644,0.909566352267958,1,2.16032658650541
13650,10534,0.00775000000000148,60.0224,0.907914479385261,198.9417,258.9641,4.42861746225857,4.44580057724044,0.0171831149818624,"adduct","C2H4O2",0.404555790436644,0.985283126287968,1,2.29775339610987
19555,14288,0.0883500000000002,60.0224,0.851704184194129,297.9221,357.9445,3.79638584365829,4.18231481790785,0.385928974249564,"adduct","C2H4O2",0.404555790436644,0.112148307665094,1,1.36840828229587
656,6339,0.0148349999999997,60.0224,0.988452410051312,254.8654,314.8878,5.95685090689812,4.71648724965088,-1.24036365724724,"adduct","C2H4O2",0.404555790436644,0.943535677416243,1,2.3365438779042
7958,3845,0.0945400000000003,60.0224,0.901440581262816,316.9037,376.9261,4.52324999519741,4.90747710912869,0.384227113931273,"adduct","C2H4O2",0.404555790436644,0.0814962255655379,1,1.387492597265
11048,7440,0.0389800000000005,60.0224,0.968198998151641,363.007,423.0294,4.36680294648994,4.64587215006125,0.279069203571305,"adduct","C2H4O2",0.404555790436644,0.657352830634245,1,2.03010761922253
25960,12008,-0.0240399999999994,60.0225,0.985200765074274,706.0219,706.0219,4.4269195014316,3.71662326003077,0.710296241400828,"adduct","C2H4O2",0.349510125739754,0.842753082933723,1,2.17746397374775
16480,24504,0.0739799999999988,60.0225,0.880101412962707,222.0347,282.0572,4.30919830521889,3.89170634809975,-0.417491957119145,"adduct","C2H4O2",0.349510125739754,0.216414538815191,1,1.44602607751765
2281,1898,0.01084,60.0225,0.991407766218916,394.8956,454.9181,5.26837255771257,5.26774654778529,-0.000626009927287896,"adduct","C2H4O2",0.349510125739754,0.970244385545062,1,2.31116227750373
4456,7556,-0.00438124999999978,60.02253,0.830800436741142,349.237395,349.2374,4.93905336758618,4.85753189837775,0.0815214692084245,"adduct","C2H4O2",0.333792681083069,0.993209951993653,1,2.15780306981786
2701,2491,0.0269399999999997,60.0226,0.993958693519744,296.9187,356.9413,5.18994569572736,5.24096015391133,0.0510144581839693,"adduct","C2H4O2",0.298665761132175,0.820388552231837,1,2.11301300688376
7857,2027,-0.0871766666666698,60.02263,0.884701372816316,399.252903333333,399.2529,5.43271534400783,4.86653843837956,0.566176905628263,"adduct","C2H4O2",0.284299297347999,0.11289584264424,1,1.28189651280855
1479,3238,-0.0444140000000002,60.0227,0.956999513608637,348.2184,348.2184,5.04300144102541,5.399236929249,-0.35623548822359,"adduct","C2H4O2",0.252438417674613,0.56402318007859,1,1.77346111136184
11956,23753,-0.0470500000000005,60.0227,0.811362979543398,220.9312,220.9312,4.02101143629715,4.09829228383164,-0.0772808475344924,"adduct","C2H4O2",0.252438417674613,0.526333819142583,1,1.59013521636059
16424,12338,0.00985999999999976,60.0227,0.994582179206941,395.8994,455.9221,4.07161460079614,4.32720927286402,0.255594672067886,"adduct","C2H4O2",0.252438417674613,0.975560913424416,1,2.22258151030597
3461,2692,0.0903100000000006,60.0227,0.981847179699426,592.7789,652.8016,4.806186522281,4.87959027489142,0.0734037526104139,"adduct","C2H4O2",0.252438417674613,0.101603860606315,1,1.33588945798035
1999,5373,-0.0125250000000001,60.0228,0.830946692749315,173.0231,173.0231,4.89521055934017,5.47314278002615,-0.57793222068598,"adduct","C2H4O2",0.211042438146114,0.952881257591704,1,1.99487038848713
6168,11004,-0.0278600000000004,60.0228,0.923299639908618,156.9713,156.9713,4.65414219498428,4.51650507578607,0.137637119198215,"adduct","C2H4O2",0.211042438146114,0.795774615510819,1,1.93011669356555
14957,20968,-0.0213399999999986,60.0228,0.961362752704489,324.9684,324.9684,3.86627750087327,4.1680814537374,-0.30180395286413,"adduct","C2H4O2",0.211042438146114,0.873250140652194,1,2.0456553315028
8947,1944,0.00953000000000159,60.0228,0.995417203892358,510.7757,570.7985,4.36146932240545,5.14730853801698,0.785839215611531,"adduct","C2H4O2",0.211042438146114,0.977237893046471,1,2.18369753508494
1415,4924,-0.052543,60.0229,0.956097717448024,391.2477,391.2477,4.81433033915455,5.53822124636362,-0.72389090720907,"adduct","C2H4O2",0.174513278337159,0.449957560616194,1,1.58056855640138
12793,13286,-0.0860179999999997,60.0229,0.984327409249638,334.1874,334.1874,4.02232529822119,4.28878736202531,-0.266462063804123,"adduct","C2H4O2",0.174513278337159,0.119548747875684,1,1.27838943546248
318,18683,0.0813299999999995,60.0229,0.942822876493078,196.8853,256.9082,6.53972189294703,4.67318368172751,-1.86653821121952,"adduct","C2H4O2",0.174513278337159,0.156897876718612,1,1.27423403154885
3934,1893,0.0340199999999999,60.0229,0.998698155264436,394.9542,454.9771,4.95096619538913,5.34487788132581,0.393911685936678,"adduct","C2H4O2",0.174513278337159,0.727383393536519,1,1.90059482713812
14602,14353,0.0158699999999996,60.0231,0.884050599893535,410.9479,470.971,4.1802028021551,4.06433148877731,-0.115871313377784,"adduct","C2H4O2",0.115472573714841,0.935354745488711,1,1.93487791909709
11790,9168,-0.0307600000000008,60.0232,0.956162957414293,524.8437,524.8437,4.4863720258267,4.26271594836131,0.223656077465399,"adduct","C2H4O2",0.0923996939707006,0.757667498716748,1,1.80623015010174
13218,7223,0.0766433333332994,60.02325,0.901074758962505,140.99685,201.0201,4.02734644060783,4.64272374997131,0.615377309363474,"adduct","C2H4O2",0.0823157618638206,0.193291877858618,1,1.17668239868494
19512,4651,-0.0200380000000004,60.0233,0.819518117343282,367.2983,367.2983,4.82087944340707,3.92970886949587,0.891170573911203,"adduct","C2H4O2",0.0731318492189799,0.887036585221946,1,1.77968655178421
16681,24303,-0.0753199999999996,60.0233,0.820989376782429,331.8832,331.8832,4.37349416528851,3.85467099947997,0.518823165808542,"adduct","C2H4O2",0.0731318492189799,0.195667763513676,1,1.08978898951508
8296,8219,-0.0282183333333301,60.02343,0.850147199446132,294.156303333333,294.1563,4.54867576150391,4.63510803355322,-0.0864322720493131,"adduct","C2H4O2",0.0530840030360822,0.791168447966138,1,1.69439965044835
11956,17349,0.0413099999999993,60.02345,0.812739017739001,220.9312,280.95465,4.09829228383164,4.01763289195175,-0.0806593918798875,"adduct","C2H4O2",0.0504479725611712,0.623811588070678,1,1.48699857837085
6615,9301,0.0156900000000011,60.02347,0.966141638838716,119.076633333333,179.1001,4.86725636864883,4.64523100338176,-0.222025365267069,"adduct","C2H4O2",0.0479218463591287,0.936813294730613,1,1.95087677992846
15394,6338,-0.0546899999999999,60.0235,0.908013570503155,492.3093,492.3093,4.86841508524561,3.69170558136674,1.17670950387887,"adduct","C2H4O2",0.0443314162083243,0.421247597229243,1,1.37359258394072
18077,26194,-0.06430325,60.0235,0.87914211372886,291.08805,291.08805,5.55407738451807,4.79046027774148,0.763617106776594,"adduct","C2H4O2",0.0443314162083243,0.303669835316562,1,1.22714336525375
4681,9051,-0.00452999999999903,60.0235,0.832272468474535,103.0287,103.0287,4.59705958363995,5.03524891796398,-0.438189334324032,"adduct","C2H4O2",0.0443314162083243,0.992793056379059,1,1.86939694106192
15884,7379,-0.0198900000000002,60.0235,0.852015366963639,256.8699,256.8699,4.50745067840226,4.05555225646086,0.4518984219414,"adduct","C2H4O2",0.0443314162083243,0.888563335544569,1,1.78491011871653
