"node1","node2","time_dif","mz_dif","correlation","mz_node1","mz_node2","log10_inten_node1","log10_inten_node2","log10_inten_ratio","category","type","mz_dif_score","time_dif_score","color","Confidence"
3875,23096,0.000234999999999985,0.9937,0.865582825146462,168.0411,169.0348,4.87189158920796,3.81651912642357,-1.05537246278439,"natural_abundance","15N",0.0783787833544012,0.999976971736641,5,1.9439385802375
7051,10339,-0.00186950000000019,0.5014,0.945493517415845,356.026,356.026,4.04058581314105,4.61308223984804,-0.572496426706987,"multi_charge","13C/2",0,0.998381958052518,4,1.94387547546836
9194,8277,0.000224999999999476,23.00233,0.943436433335439,121.072366666667,144.0747,4.39887065933523,4.68220315900041,0.283332499665185,"multi_charge","HCOOH/2",0,0.999975327057389,4,1.94341176039283
14997,1444,-0.00601499999999966,128.12156,0.955390118016316,71.01244,71.01244,5.65465655228218,4.28347938484167,1.37117716744052,"multi_charge","C16H32O2/2",0,0.987960625916372,4,1.94335074393269
12518,9705,-0.0562100000000001,60.0201,0.972636030132235,493.859,493.859,4.45474122650518,4.27881882403843,0.175922402466753,"adduct","C2H4O2",0.569303827286758,0.401401436898385,1,1.94334129431738
13833,15490,-0.0115414999999999,2.00035,0.841070649095874,380.1949,380.1949,3.93095947685095,3.95009533290685,-0.0191358560558998,"natural_abundance","37Cl",0.142653605021097,0.959578048595007,5,1.94330230271198
9479,8265,0.0738099999999999,113.9911,0.994079658181301,772.7708,886.7619,4.44594289351098,4.5024438495597,0.0565009560487164,"adduct","C2HF3O2",0.731112701851334,0.217951273561997,1,1.94314363359463
2033,6344,0.0118809999999998,20.0074,0.978916482688337,358.9937,379.0011,5.25452318764041,4.51461368869761,-0.739909498942799,"multi_charge","C2H4O2/3",0,0.964053228421044,4,1.94296971110938
20624,11182,0.00908599999999993,-18.0126,0.852409902167515,638.4833,638.4833,4.62773693103006,3.93742344192177,-0.690313489108293,"fragment","-H2O",0.116278614102457,0.974168053069264,2,1.94285656933924
6231,1279,0.0124269999999997,37.997,0.98223338461957,247.1376,285.1346,4.76709785729281,5.65471530407334,0.887617446780524,"multi_charge","C2HF3O2/3",0,0.960585697729994,4,1.94281908234956
16811,21228,0.0754000000000001,113.9941,0.888293934465503,216.9445,330.9386,4.12707031811949,3.9262458087829,-0.200824509336594,"adduct","C2HF3O2",0.850405194781758,0.203863709242283,1,1.94256283848954
4609,8939,0.0433380000000003,21.9844,0.880001432666578,304.1922,326.1766,4.91967107490354,4.36798911598073,-0.551681958922818,"H_replacement","Na",0.468030940597286,0.594521778967413,3,1.94255415223128
4144,4296,0.000110000000001165,30.0106,0.942535451826246,115.0286,145.0392,5.14971639277146,5.03507232890849,-0.114644063862967,"multi_charge","C2H4O2/2",0,0.99995233648693,4,1.94248778831318
6596,25625,0.00360316666667027,142.1346,0.945168356544188,451.2556,593.3902,5.40442663413781,4.73570384151801,-0.668722792619792,"multi_charge","C18H36O2/2",0,0.997307397768007,4,1.94247575431219
10588,18262,0.0927100000000003,97.97765,0.979653422887277,384.9509,482.92855,4.25628251206132,3.94021737285778,-0.316065139203546,"adduct","H3PO4",0.872998908409288,0.0897660421846117,1,1.94241837348118
1966,13059,0.0973890000000002,46.00575,0.898650223617916,166.05085,212.0566,5.50486605599273,4.1221519148232,-1.38271414116953,"adduct","HCOOH",0.973896085888331,0.0698470654792233,1,1.94239337498547
8523,12246,-0.00656500000000015,30.0107,0.956368655176234,373.1445,373.1445,3.95130973083271,4.41643511735892,-0.465125386526211,"multi_charge","C2H4O2/2",0,0.985863800397494,4,1.94223245557373
13487,11129,-0.00689999999999991,6.0042,0.957415510933035,426.8677,426.8677,4.43825538759814,4.33249804507075,0.105757342527393,"multi_charge","H2O/3",0,0.984506035486307,4,1.94192154641934
6787,10485,0.054408,-17.0283,0.971102919993312,653.4755,653.4755,4.53999649236592,4.38878311599533,-0.151213376370589,"fragment","-NH3",0.545842068599138,0.424974819494501,2,1.94191980808695
2634,5106,-0.00285499999999939,30.0107,0.945115333062127,185.0455,185.0455,5.02184845055903,5.34116113310364,-0.319312682544609,"multi_charge","C2H4O2/2",0,0.99677463037533,4,1.94188996343746
249,10485,0.014608,327.2416,0.996593221670271,326.2339,653.4755,6.47668894822473,4.38878311599533,-2.08790583222939,"oligomer","2-mer",0,0.945262687962164,6,1.94185590963243
20831,924,0.0853199999999994,-43.9904,0.986901017766836,322.9408,322.9408,3.7404416844239,5.64794747934113,1.90750579491723,"fragment","-CO2",0.831055060305831,0.123698872672844,2,1.94165495074551
183,111,0.097642,-18.01005,0.999783200547651,295.2474,295.2474,6.64070302780268,6.92298286073111,0.282279832928437,"fragment","-H2O",0.876838534390739,0.065026221857456,2,1.94164795679585
11175,1767,0.0131300000000003,35.97995,0.896171307108123,249.16995,285.1499,4.4488918265444,5.49995083183067,1.05105900528627,"adduct","HCl",0.0895166807910629,0.95590136868847,1,1.94158935658766
11200,5339,0.0133399999999995,1.0089,0.982233338840636,224.0154,225.0243,3.91203665774121,4.39688867101078,0.484852013269574,"natural_abundance","2H",0.00489014839555561,0.954454598626145,5,1.94157808586234
6467,22717,-0.0762099999999997,97.9661,0.920522630150067,342.8954,342.8954,4.11635790300624,4.6145095336068,-0.498151630600551,"adduct","H2SO4",0.832675036297245,0.188275291370099,1,1.94147295781741
14827,13061,-0.00380999999999965,293.7132,0.946737134694637,292.7065,292.7065,4.32682747911289,3.98868663287465,0.338140846238241,"oligomer","2-mer",0,0.994696555104863,6,1.9414336897995
17215,12332,-0.03348,21.9847,0.865494480169315,258.1218,258.1218,3.88091811514559,3.90870190642323,-0.0277837912776433,"H_replacement","Na",0.355352496756038,0.720455347350741,3,1.94130232427609
20253,1014,0.0856020000000002,60.0208,0.86562824490703,239.0234,299.0442,4.92064507092171,5.7138772527744,0.79323218185269,"adduct","C2H4O2",0.947341492015785,0.128328210524088,1,1.9412979474469
2831,1700,0.00564000000000009,21.9962,0.948684721686252,229.2059,251.2021,5.24995589700448,5.31592700825839,0.065971111253905,"multi_charge","CO2/2",0,0.992592295971857,4,1.94127701765811
18592,25961,0.0905100000000001,60.0216,0.961831842834773,290.8419,350.8635,3.99378843200828,4.21867172820827,0.224883296199992,"adduct","C2H4O2",0.878868226323764,0.10057295959798,1,1.94127302875652
19748,16107,-0.00224000000000046,17.9895,0.943342280873787,622.8214,622.8214,3.99782708176524,3.64815739055797,0.349669691207267,"multi_charge","HCl/2",0,0.997841862320947,4,1.94118414319473
16509,15582,0.00377999999999989,30.0105,0.944030240785044,407.2442,437.2547,4.13442404633148,4.14005182047472,0.0056277741432389,"multi_charge","C2H4O2/2",0,0.996990159459262,4,1.94102040024431
5077,1946,-0.0562299999999993,-43.99085,0.968681636563183,646.7981,690.78895,4.37513299351716,4.80873618305974,-0.433603189542577,"fragment","-CO2",0.557608623247025,0.414671766906443,2,1.94096202671665
2170,3572,-0.00297299999999989,128.1205,0.944199932950352,341.1028,341.1028,5.10893614631163,5.02715241098775,0.0817837353238753,"multi_charge","C16H32O2/2",0,0.996545543624598,4,1.94074547657495
13675,19954,-0.0129679999999999,30.0105,0.990980890603908,413.2183,413.2183,3.86910710628928,4.30749963919078,-0.438392532901507,"multi_charge","C2H4O2/2",0,0.949709857535179,4,1.94069074813909
4341,13082,-0.00971000000000011,18.9785,0.969840912536302,134.0175,134.0175,4.29812737323067,4.95063493854756,-0.652507565316888,"multi_charge","K/2",0,0.970754114258338,4,1.94059502679464
20348,21706,0.0933799999999998,60.0206,0.988683905409322,346.0649,406.0855,3.95814215647528,3.83439188753043,-0.123750268944857,"adduct","C2H4O2",0.865158362633746,0.0866642669507529,1,1.94050653499382
7983,12596,0.0879449999999999,113.9928,0.826170933832658,525.2496,639.2424,4.66869867935588,3.61246204182271,-1.05623663753317,"adduct","C2HF3O2",0.999858519711294,0.114428885864127,1,1.94045833940808
15941,22107,0.0623609999999997,46.0047,0.853145254016446,707.3127,753.3174,4.17686380871626,3.75661875386684,-0.420245054849425,"adduct","HCOOH",0.749008323738003,0.338010030438197,1,1.94016360819265
10093,11094,0.0423400000000012,1.9995,0.989357089311336,886.7214,888.7209,4.36178315783443,4.21649504051223,-0.145288117322199,"natural_abundance","37Cl",0.341851202865823,0.608937113385629,5,1.94014540556279
22215,16820,-0.06663,99.9233,0.962064238319327,260.1252,260.1252,4.16408921951451,3.72215157144481,0.441937648069708,"adduct","CrO3",0.699687039850959,0.278341310615368,1,1.94009258878565
24511,5129,0.02644,0.9948,0.915774388600178,468.1466,469.1414,3.86841382106735,5.02116161363768,1.15274779257033,"natural_abundance","15N",0.197800062249654,0.8265005719399,5,1.94007502278973
17088,4277,-0.0921900000000004,60.021,0.859691723622866,602.7449,602.7449,4.85088087865169,3.82724458937544,1.02363628927625,"adduct","C2H4O2",0.992875625187601,0.0873516974150536,1,1.93991904622552
3933,11132,0.012232,0.9946,0.806200665526221,234.8023,235.7969,5.02874814015794,4.30465307055128,-0.724095069606665,"natural_abundance","15N",0.171767792444654,0.96184133937413,5,1.93980979734501
23849,9855,-0.0629339999999998,-43.9906,0.892975641981819,263.0565,307.0471,4.55752913663165,3.79928021509549,0.758248921536164,"fragment","-CO2",0.715440766957655,0.331252802619943,2,1.93966921155942
10956,10318,0.0944900000000004,21.9819,0.969507521673979,356.9037,378.8856,4.54591966639894,4.53271353513585,-0.0132061312630887,"H_replacement","Na",0.888408689005393,0.0817137806608615,3,1.93962999134023
13758,3286,0.00556100000000015,0.9937,0.868375267493281,151.9637,152.9574,4.06631015627182,5.11384685026078,1.04753669398896,"natural_abundance","15N",0.0783787833544012,0.992818310524868,5,1.93957236137255
248,3656,0.0528599999999999,2.0044,0.968961955871828,568.2331,570.2375,6.45307119874348,5.08125878937631,-1.37181240936717,"natural_abundance","18O",0.510802296592949,0.45978735035343,5,1.93955160281821
14734,23728,-0.00645500000000077,97.97365,0.939979761995642,708.766,708.766,3.95526214486057,3.96861430665874,-0.0133521617981649,"adduct","H3PO4",0.0132215302243146,0.986296348519183,1,1.93949764073914
6797,12317,0.0220830000000003,97.9642,0.837399800144673,383.2443,481.2085,4.68316360032901,4.112671017544,-0.570492582785013,"adduct","H2SO4",0.225647287021302,0.876448980938044,1,1.93949606810402
24958,1204,-0.00375699999999979,30.0108,0.944658599102009,353.1971,353.1971,5.02712366830714,4.94256123163554,0.0845624366716038,"multi_charge","C2H4O2/2",0,0.994825258033968,4,1.93948385713598
1410,10124,0.0828349999999998,-18.0103,0.833099315721358,293.1552,293.1552,5.47181647694779,4.18815503704742,-1.28366143990037,"fragment","-H2O",0.967009536024764,0.139365639432033,2,1.93947449117816
18365,7568,0.0138439999999997,142.1352,0.988338973241135,309.12,451.2552,4.13988913590124,4.69278666004097,0.552897524139735,"multi_charge","C18H36O2/2",0,0.950894220282282,4,1.93923319352342
4595,1111,0.00234999999999985,48.9837,0.94015428582057,331.839,380.8227,4.71741211245194,5.70223301967446,0.984820907222523,"multi_charge","H2SO4/2",0,0.999050553907559,4,1.93920483972813
3059,7862,0.0225900000000001,0.995,0.843118499557593,551.1282,552.1232,5.23034288948857,4.06783072724415,-1.16251216224442,"natural_abundance","15N",0.225041000571228,0.870967009657811,5,1.93912650978663
21898,21896,-0.0847549999999999,-43.9902,0.881728163083745,567.3331,611.3233,4.34599335888627,4.03772141920141,0.30827193968486,"fragment","-CO2",0.923719084057298,0.133655626555755,2,1.9391028736968
1953,6923,0.0687300000000004,-18.0097,0.996210380570217,149.034,149.034,5.29499533037627,4.67501928205354,-0.61997604832274,"fragment","-H2O",0.686217323504221,0.256622470392973,2,1.93905017446741
1367,10015,-0.0346790000000001,0.9959,0.888987882276781,301.0234,301.0234,4.0961407988956,5.51906498401376,-1.42292418511816,"natural_abundance","15N",0.346304436715698,0.703699240848683,5,1.93899155984116
12524,11049,0.000890000000000057,17.98833,0.938994153239907,71.009005,88.997335,4.12627253274341,5.26572967025667,1.13945713751326,"multi_charge","HCl/2",0,0.99996116041359,4,1.9389553136535
20211,24102,0.0942699999999999,37.9559,0.860888583375455,402.8467,440.8026,3.99232246591169,3.79705605650693,-0.19526640940476,"H_replacement","K",0.995387887225264,0.082676550584599,3,1.93895302118532
15731,10709,-0.0147899999999996,0.9945,0.843906788136125,268.9669,268.9669,4.54113403037335,4.06398103306582,0.47715299730753,"natural_abundance","15N",0.159342211492017,0.935681070358911,5,1.93893006998705
2002,7300,-0.0132300000000001,0.5015,0.991110640311018,403.5555,403.5555,4.63061961218707,5.2983553422511,-0.667735730064026,"multi_charge","13C/2",0,0.947789536070896,4,1.93890017638191
5928,6996,-0.00335000000000019,284.0024,0.942904668026442,282.9953,282.9953,4.34272316127298,4.7458971099757,-0.403173948702713,"oligomer","2-mer",0,0.995761277518903,6,1.93866594554534
1267,17786,0.0354670000000001,99.9223,0.845116287258249,298.2754,398.1977,5.66592741293461,3.85223203342934,-1.81369537950528,"adduct","CrO3",0.386268524246697,0.70723459751001,1,1.93861940901496
10676,12802,-0.00842000000000098,56.9949,0.960950497435721,156.9659,156.9659,4.2844752100902,4.26032090437794,0.0241543057122655,"multi_charge","C2HF3O2/2",0,0.977586779866368,4,1.93853727730209
2511,2157,-0.01891,-43.9873,0.999761827609549,200.9986,244.9859,5.10521204119672,4.9921765091569,0.113035532039827,"fragment","-CO2",0.0301790258592228,0.908535760829787,2,1.93847661429856
19032,15011,0.0129000000000001,345.528,0.980830183123948,344.5208,690.0488,4.08867761455509,4.21694040272077,0.12826278816568,"oligomer","2-mer",0,0.957460960301915,6,1.93829114342586
15622,23808,0.0640499999999999,97.9657,0.917831946607589,96.9219,194.8876,4.26608142817465,4.35063739360206,0.0845559654274126,"adduct","H2SO4",0.702087850516582,0.318307221008498,1,1.93822701813267
1643,13256,-0.00946900000000017,428.3375,0.966062702842255,213.161,213.161,4.28188723854093,4.68590315869292,-0.404015920151992,"oligomer","3-mer",0,0.972096667142872,6,1.93815936998513
12917,4071,0.023488,256.2421,0.825127832291607,227.0911,483.3332,5.20785074272895,5.16227238919924,-0.0455783535297085,"adduct","C16H32O2",0.251993926738321,0.861033163976722,1,1.93815492300665
3985,16508,0.0934549999999987,1.00425,0.965819760873007,179.88425,180.8885,5.03486742727109,3.94183074196013,-1.09303668531096,"natural_abundance","13C",0.885973205260712,0.0863224249670394,5,1.93811539110076
24694,22292,-0.0245800000000003,60.0196,0.81682560301299,263.019,263.019,3.92157645761797,3.65528809008972,0.266288367528248,"adduct","C2H4O2",0.28490559439013,0.836367551885234,1,1.93809874928835
14195,19380,0.0105799999999991,0.501,0.966138244200442,941.7468,942.2478,4.23730424047642,3.96704225296022,-0.270261987516196,"multi_charge","13C/2",0,0.971703653914498,4,1.93784189811494
4350,17395,0.0119599999999984,0.5009,0.974253732488917,333.5307,334.0316,4.98100109437962,4.15107351763123,-0.829927576748396,"multi_charge","13C/2",0,0.963560825156178,4,1.93781455764509
993,7992,-0.0125600000000006,18.9775,0.984955331874941,608.8359,608.8359,4.35079048287998,5.63972422365927,-1.28893374077929,"multi_charge","K/2",0,0.952634169016188,4,1.93758950089113
5706,22952,-0.0760100000000001,-43.9903,0.857683614075648,384.0316,428.0219,3.86922851141755,3.90208896165656,-0.0328604502390122,"fragment","-CO2",0.881004459776155,0.198628404533899,2,1.9373164783857
4207,1357,-0.0472700000000001,0.9973,0.997800076982753,209.9341,209.9341,5.65365211892518,5.04784302535864,0.605809093566541,"natural_abundance","15N",0.416257003398561,0.523211293854234,5,1.93726837423555
7679,14827,0.00573200000000007,0.5017,0.944809980207884,292.2048,292.7065,4.64442250418915,3.98868663287465,-0.655735871314505,"multi_charge","13C/2",0,0.992324726214622,4,1.93713470642251
12912,15204,0.05471,21.981,0.959374527817746,414.7672,436.7482,4.21277918287708,4.00016521761971,-0.212613965257376,"H_replacement","Na",0.542934039801705,0.434791528687496,3,1.93710009630695
1732,15549,0.0396879999999999,99.9221,0.958043548036596,418.326,518.2481,5.3956594574463,3.98264135656238,-1.41301810088392,"adduct","CrO3",0.33144963915762,0.647185241905692,1,1.93667842909991
4929,18682,0.0873299999999997,-18.0108,0.85492046400953,264.1971,264.1971,4.77098661103003,3.65780646631333,-1.1131801447167,"fragment","-H2O",0.969677585824266,0.112037228943477,2,1.93663527877727
672,975,-0.0132499999999993,30.0105,0.988986298126062,114.0277,114.0277,5.90086414319994,6.08706842195863,-0.186204278758689,"multi_charge","C2H4O2/2",0,0.947641590358708,4,1.93662788848477
5726,9639,-0.0907599999999995,97.9765,0.948882004236972,736.7993,736.7993,4.43233635181227,4.70344826911596,-0.271111917303689,"adduct","H3PO4",0.893616569140992,0.0941196014078788,1,1.93661817478584
1495,22577,0.0763940000000001,-18.0112,0.942315526859603,568.4086,568.4086,5.61263786686883,4.29691805295738,-1.31571981391145,"fragment","-H2O",0.807443243591819,0.186771684935534,2,1.93653045538696
520,9051,0.0106300000000008,-18.0081,0.926259888006448,163.0522,163.0522,6.25432676497073,4.59705958363995,-1.65726718133078,"fragment","-H2O",0.0449125056146548,0.965353547406654,2,1.93652594102776
526,21295,0.0140320000000003,1.0078,0.97709690845679,374.281,375.2888,6.08222233992085,4.73149781031607,-1.35072452960478,"natural_abundance","2H",0.00974131353659791,0.949534509043599,5,1.93637273103699
14997,1177,-0.007911,142.13726,0.956315191747977,71.01244,71.01244,5.7860244944404,4.28347938484167,1.50254510959873,"multi_charge","C18H36O2/2",0,0.980041418138368,4,1.93635660988634
3115,831,0.00167000000000073,303.5407,0.936439014915542,302.5335,606.0742,5.26209076857184,5.91499823941482,0.652907470842982,"oligomer","2-mer",0,0.999624936870434,6,1.93606395178598
2120,1129,0.0422000000000011,113.9896,0.98661963788944,534.8839,648.8735,5.23576472424894,5.62539045213039,0.389625727881446,"adduct","C2HF3O2",0.338477000129812,0.610959459254482,1,1.93605609727373
13601,8029,0.055526,95.98485,0.888943852030813,447.2601,543.24495,4.27648360260493,4.86475959211529,0.588275989510355,"adduct","H4O4Si",0.623118651707954,0.423941025672385,1,1.93600352941115
21825,5231,-0.00694099999999942,30.0109,0.951611234378882,189.0393,189.0393,4.97693767491803,4.51507405442689,0.461863620491136,"multi_charge","C2H4O2/2",0,0.984335685846201,4,1.93594692022508
1205,1507,0.0114400000000003,30.0105,0.969144627286955,177.0405,207.051,5.73088288632968,5.61708238425679,-0.113800502072897,"multi_charge","C2H4O2/2",0,0.966743706768266,4,1.93588833405522
12605,5567,0.00522750000000016,21.99595,0.942002558667515,172.1228,194.11875,4.21316641633315,4.80742150701075,0.594255090677605,"multi_charge","CO2/2",0,0.993734228089947,4,1.93573678675746
16950,15241,0.0101939999999998,-18.00765,0.954793317238389,179.0536,179.0536,3.9169738781217,4.01306249342802,0.0960886153063192,"fragment","-H2O",0.0129756647546205,0.967967123984409,2,1.93573610597742
13061,4590,-0.00382700000000025,11.9918,0.94098400755548,586.4197,586.4197,5.0120986196299,4.32682747911289,0.685271140517011,"multi_charge","HCl/3",0,0.994654940848026,4,1.93563894840351
4805,1805,-0.0308200000000003,0.9947,0.994096926908196,649.8586,649.8586,5.36678274954806,4.85253509023759,0.514247659310475,"natural_abundance","15N",0.184603640780496,0.75686052659644,5,1.93556109428513
908,10996,-0.0648199999999992,1.9956,0.950943097864034,439.0763,439.0763,4.38867298370215,5.77608745968455,-1.38741447598239,"natural_abundance","37Cl",0.686671548207929,0.29793155345846,5,1.93554619953042
14545,13132,-0.0483949999999997,95.9848,0.82005577461937,288.1974,288.1974,3.86789270554332,3.96978326079184,-0.10189055524852,"adduct","H4O4Si",0.608131849203486,0.50731329099947,1,1.93550091482233
400,15198,0.00763699999999989,-18.0136,0.945722121638503,566.4185,566.4185,6.12743582172064,3.96642168026914,-2.1610141414515,"fragment","-H2O",0.00846962321807918,0.981305612221272,2,1.93549735707785
14878,15593,-0.00453400000000004,30.0107,0.942490367516743,167.119,167.119,4.1869863557163,4.2443939068048,-0.0574075510885077,"multi_charge","C2H4O2/2",0,0.992781676111824,4,1.93527204362857
21119,1565,-0.0145749999999998,6.0032,0.997590733690412,522.2837,522.2837,5.42246010112264,4.98160110356579,0.440858997556857,"multi_charge","H2O/3",0,0.93741751161948,4,1.93500824530989
15987,754,0.0109700000000004,30.0109,0.965487511784851,520.8675,550.8784,3.72021534445891,5.87204261262916,2.15182726817026,"multi_charge","C2H4O2/2",0,0.969501631938508,4,1.93498914372336
887,22602,-0.00648966666667006,17.98883,0.948738306795532,473.254803333333,473.2548,3.99205155808977,5.94621333733689,-1.95416177924712,"multi_charge","HCl/2",0,0.986160740303706,4,1.93489904709924
2305,917,0.0135100000000001,37.9968,0.9816187829324,202.941,240.9378,5.43119499992414,5.8387584354158,0.407563435491666,"multi_charge","C2HF3O2/3",0,0.953267541542906,4,1.93488632447531
14602,14353,0.0158699999999996,60.0231,0.884050599893535,410.9479,470.971,4.1802028021551,4.06433148877731,-0.115871313377784,"adduct","C2H4O2",0.115472573714841,0.935354745488711,1,1.93487791909709
3747,15330,-0.0664999999999996,97.976,0.992443299247991,675.8659,675.8659,4.00042612329509,5.00666529633922,-1.00623917304413,"adduct","H3PO4",0.662698397106088,0.279721690035928,1,1.93486338639001
10500,2536,0.0611410000000001,1.9956,0.895515158297936,487.2914,489.287,3.99450805507329,5.41547391784342,1.42096586277013,"natural_abundance","37Cl",0.686671548207929,0.352640995808665,5,1.93482770231453
16775,14455,0.00734000000000101,0.50225,0.947914216103536,905.22155,905.7238,3.74516745982474,4.03758584282662,0.29241838300188,"multi_charge","13C/2",0,0.98689424392515,4,1.93480846002869
9908,11765,0.00476799999999988,30.01,0.93990492164585,402.2865,432.2965,4.38063627732094,4.14265638548768,-0.237979891833254,"multi_charge","C2H4O2/2",0,0.994894747048964,4,1.93479966869481
366,6558,0.0336299999999987,2.002,0.993896649251342,456.8081,458.8101,6.25198227163306,4.61986175184477,-1.63212051978829,"natural_abundance","18O",0.208073629022088,0.732762582588343,5,1.93473286086177
11650,6331,-0.00914999999999999,17.9892,0.960670667928001,378.9044,378.9044,4.72774583283695,4.46486708336738,0.262878749469575,"multi_charge","HCl/2",0,0.97382725275618,4,1.93449792068418
22044,20677,0.043342,37.9575,0.921956261731175,299.0556,337.0131,3.87236322741761,4.01199248800172,0.139629260584113,"H_replacement","K",0.418039693177175,0.594464018378883,3,1.93445997328723
2670,6681,0.0100700000000007,0.99367,0.883651046582896,96.9727533333333,97.96642,5.07089974758559,4.69255890916765,-0.378340838417941,"natural_abundance","15N",0.0760343189304992,0.97446390073489,5,1.93414926624828
42,9691,-0.00851999999999986,142.136,0.957051558361443,143.1077,143.1077,5.10006477116247,7.46644899890321,-2.36638422774075,"multi_charge","C18H36O2/2",0,0.977088378434896,4,1.93413993679634
2266,18143,-0.0383899999999997,2.0025,0.98589638392724,722.7857,722.7857,4.04729499117644,5.23823806237344,-1.190943071197,"natural_abundance","18O",0.297335978207102,0.650895085406038,5,1.93412744754038
14850,7067,-0.0179070000000001,0.9993,0.832087446381986,434.1823,434.1823,4.57403157655924,4.14972728884822,0.424304287711016,"natural_abundance","15N",0.193778236787506,0.908185867724495,5,1.93405155089399
18367,3179,-0.0106236666666697,18.97843,0.968339534219228,608.307903333333,608.3079,4.71751094119033,3.72210844841848,0.995402492771843,"multi_charge","K/2",0,0.965392206749942,4,1.93373174096917
6574,12690,-0.00936999999999877,30.01075,0.961087865000801,243.051,243.051,4.24300723336555,4.40293417516448,-0.159926941798931,"multi_charge","C2H4O2/2",0,0.972639424426031,4,1.93372728942683
4093,11852,-0.0769300000000008,-18.011,0.839521689805396,276.8606,294.8716,4.02001323798062,4.9784865311477,-0.958473293167079,"fragment","-H2O",0.903256477085658,0.190909485234638,2,1.93368765212569
8946,22666,0.0143500000000003,30.0105,0.9863654187506,368.9995,399.01,4.54995139693476,3.80698899822422,-0.742962398710536,"multi_charge","C2H4O2/2",0,0.947195767320384,4,1.93356118607098
5824,200,0.00462775000000004,49.96425,0.938269690717841,191.0927,241.05695,4.78012100700763,6.69934275851824,1.91922175151061,"multi_charge","CrO3/2",0,0.995225490446134,4,1.93349518116398
8273,9803,-0.0350839999999999,1.9947,0.862720322153447,219.0146,219.0146,4.53717298454495,4.67876327209926,-0.141590287554309,"natural_abundance","37Cl",0.372545195663627,0.697999226857693,5,1.93326474467477
527,21804,0.0304000000000002,0.9995,0.988672738998168,216.9189,217.9184,6.08294616709012,3.79280481986823,-2.2901413472219,"natural_abundance","15N",0.167968287571308,0.776291404390899,5,1.93293243096037
8906,7718,0.00961000000000034,56.9966,0.956048397144096,133.0392,190.0358,4.66149111921455,4.70001772717199,0.0385266079574418,"multi_charge","C2HF3O2/2",0,0.976836629139527,4,1.93288502628362
12580,3572,-0.00544950000000011,48.98455,0.94279373360733,420.23875,420.23875,5.10893614631163,4.29043233202494,0.818503814286683,"multi_charge","H2SO4/2",0,0.989944060928058,4,1.93273779453539
256,13550,0.047979999999999,46.0069,0.983420451535144,226.0556,272.0625,5.03450994182314,4.49359145580682,-0.540918486016316,"adduct","HCOOH",0.421354348587546,0.527895031149003,1,1.93266983127169
1043,8907,-0.0853000000000002,97.97775,0.977356820682496,298.9222,298.9222,4.53603543838053,5.74899667710649,-1.21296123872596,"adduct","H3PO4",0.831366161125778,0.123819382855346,1,1.93254236466362
10162,13533,-0.00189400000000006,49.9641,0.934154585435519,441.2284,441.2284,4.27029525346622,4.62537704145922,-0.355081787993004,"multi_charge","CrO3/2",0,0.998348634529004,4,1.93250321996452
16995,1149,-0.0147620000000002,0.99389,0.902096844260187,75.0178775,75.01788,5.91066039897626,4.31163471385312,1.59902568512314,"natural_abundance","15N",0.0944028498017189,0.935908419137683,5,1.93240811319959
1444,3607,-0.00851299999999977,30.0106,0.955251696348205,199.134,199.134,5.17824973439677,5.65465655228218,-0.476406817885415,"multi_charge","C2H4O2/2",0,0.977123438679934,4,1.93237513502814
6289,6405,0.0128690000000002,6.0024,0.97467269245442,209.1378,215.1402,4.72826510654153,4.82937815413564,0.101113047594106,"multi_charge","H2O/3",0,0.957669162941273,4,1.93234185539569
4083,12747,0.00798200000000016,30.0107,0.947641070458945,175.0975,205.1082,5.06739130443146,4.30264206519283,-0.764749239238627,"multi_charge","C2H4O2/2",0,0.984331051472631,4,1.93197212193158
19068,4480,-0.00113499999999966,30.0094,0.932420072052572,465.2497,465.2497,4.885777198894,3.96119203628255,0.924585162611449,"multi_charge","C2H4O2/2",0,0.999223492671728,4,1.9316435647243
18045,23759,0.0299449999999997,2.0001,0.959697017962998,255.8376,257.8377,4.28337126812043,4.02464433270732,-0.258726935413115,"natural_abundance","37Cl",0.189480599196303,0.782255422983239,5,1.93143304014254
7108,5236,-0.0138829999999999,2.0008,0.988538347868637,178.8588,178.8588,4.85099328704618,4.70945219353036,0.141541093515814,"natural_abundance","41K",1.85112135170037e-07,0.942860477148031,5,1.9313990101288
21937,21268,-0.00879300000000027,56.9951,0.955626210900048,176.9292,176.9292,3.72386369522498,3.7752896870171,-0.0514259917921143,"multi_charge","C2HF3O2/2",0,0.975700855804145,4,1.93132706670419
6661,9734,0.01234,18.9772,0.970045081116594,752.7976,771.7748,4.59456325091411,4.25532771329072,-0.339235537623391,"multi_charge","K/2",0,0.96114826584803,4,1.93119334696462
21501,8144,0.00997000000000092,37.9538,0.808562180933865,147.062,185.0158,3.90671510763519,4.42777952118626,0.521064413551067,"H_replacement","K",0.14747031636623,0.974989175658396,3,1.93102167295849
8576,16782,0.0475750000000001,1.0013,0.868929343520406,570.2388,571.2401,4.59033662264012,4.07662709549287,-0.51370952714725,"natural_abundance","13C",0.528369301146284,0.533657535154049,5,1.93095617982074
8441,12895,0.0068589999999995,0.5004,0.942174187987063,507.7214,508.2218,4.53675370493763,4.40876925007298,-0.127984454864649,"multi_charge","13C/2",0,0.988667534449695,4,1.93084172243676
