"ID","mz","RT","MF","category","compound_name","Score","Predict_formula","degree"
20590,748.344576452331,11.82396,NA,2,NA,0.47716149694965,"C39H52N6O5S2",2
20591,748.351876452331,2.758728,NA,2,NA,0.76052723530346,"C35H56O17",7
20592,748.39017645233,2.323697,NA,2,NA,0.159021316752262,"C38H52N8O8",4
20593,748.506376452331,6.752159,NA,2,NA,NA,NA,0
20594,748.525376452331,6.282345,NA,2,NA,0.981275587044813,"C40H77O10P",16
20595,748.525476452331,3.928622,NA,2,NA,0.998712210044747,"C40H77O10P",16
20596,748.843676452331,13.48074,NA,2,NA,NA,NA,0
20597,748.84757645233,11.77651,NA,2,NA,NA,NA,0
20598,748.861476452331,13.46728,NA,2,NA,NA,NA,0
20599,749.155676452331,2.369681,NA,2,NA,NA,NA,0
20600,749.18907645233,2.330253,NA,2,NA,0.475860739816317,"C28H39N5O15S2",2
20601,749.348576452331,11.83881,NA,2,NA,0.0418262632388632,"C34H55NO17",1
20602,749.392776452331,2.343447,NA,2,NA,NA,NA,0
20603,749.528576452331,3.934922,NA,2,NA,0.756354118942645,"C39H75NO12",4
20604,749.81947645233,13.41438,NA,2,NA,0.00249795255634063,"C15H18Cl4O18P4",2
20605,749.836176452331,13.44755,NA,2,NA,NA,NA,1
20606,749.858276452331,13.4147,NA,2,NA,NA,NA,0
20607,750.14237645233,1.940063,NA,2,NA,0.422809745546565,"C36H30O18",9
20608,750.311976452331,13.37558,NA,2,NA,NA,NA,0
20609,750.32947645233,2.64749,NA,2,NA,0.0716172147836416,"C34H54O18",4
20610,750.367276452331,2.752947,NA,2,NA,0.938461200616692,"C35H58O17",7
20611,750.44317645233,3.845315,NA,2,NA,0.621868126584071,"C36H67N2O12P",2
20612,750.53147645233,3.922328,NA,2,NA,0.984151363770523,"C40H78O10S",3
20613,751.13377645233,2.419294,NA,2,NA,NA,NA,0
20614,751.299476452331,13.37258,NA,2,NA,0.924534535197555,"C28H49N9O11S2",1
20615,751.311676452331,13.41984,NA,2,NA,NA,NA,0
20616,751.446576452331,3.73223,NA,2,NA,0.183197584727056,"C37H70NO10PS",5
20617,751.483176452331,2.578433,NA,2,NA,0.26400161455956,"C38H74NO9PS",2
20618,751.53417645233,3.944378,NA,2,NA,NA,NA,2
20619,751.534476452331,2.262922,NA,2,NA,NA,NA,2
20620,751.784276452331,13.91689,NA,2,NA,NA,NA,1
20621,751.815476452331,13.45657,NA,2,NA,NA,NA,0
20622,751.834376452331,13.40446,NA,2,NA,0.00589067501033121,"C15H20Cl4O18P4",3
20623,752.126776452331,2.3115445,NA,2,NA,NA,NA,0
20624,752.216876452331,2.311538,NA,2,NA,0.968122660177177,"C26H46N2O19P2",12
20625,752.299176452331,13.32845,NA,2,NA,NA,NA,0
20626,752.312876452331,13.51358,NA,2,NA,0.0801459328672653,"C35H44N8O11",2
20627,752.34617645233,2.743112,NA,2,NA,0.768503581013441,"C34H56O18",12
20628,752.446376452331,6.879625,NA,2,NA,NA,NA,1
20629,753.128976452331,2.321509,NA,2,NA,NA,NA,0
20630,753.22027645233,2.315302,NA,2,NA,0.496996943161245,"C28H43N5O15S2",3
20631,753.26157645233,8.707617,NA,2,NA,0.180022693777473,"C27H47N9O10S3",1
20632,753.349776452331,2.751359,NA,2,NA,NA,NA,0
20633,753.804876452331,13.94876,NA,2,NA,NA,NA,0
20634,754.086476452331,1.848102,NA,2,NA,0.211933202593188,"C31H30O18S2",2
20635,754.195076452331,2.316245,NA,2,NA,0.987654162468352,"C25H42N2O22S",14
20636,754.324676452331,2.78082,NA,2,NA,0.427194293585016,"C33H54O19",7
20637,754.360176452331,2.718567,NA,2,NA,0.23212259728838,"C38H58O13S",3
20638,754.462776452331,6.85924,NA,2,NA,NA,NA,2
20639,755.195643118998,2.30717933333333,NA,2,NA,0.19548259946599,"C31H33N9O12S",2
20640,756.212376452331,14.77505,NA,2,NA,0.508748848412685,"C34H44O15S2",2
20641,756.432476452331,2.051514,NA,2,NA,NA,NA,0
20642,756.77417645233,13.34073,NA,2,NA,NA,NA,0
20643,756.80767645233,13.94231,NA,2,NA,NA,NA,1
20644,757.168876452331,6.912156,NA,2,NA,0.359273181996656,"C35H35NO16S",1
20645,757.303276452331,5.372105,NA,2,NA,NA,NA,0
20646,757.768126452331,13.44919,NA,2,NA,NA,NA,2
20647,757.773176452331,13.41033,NA,2,NA,NA,NA,1
20648,758.150876452331,2.10224,NA,2,NA,0.594924627312143,"C35H34O17S",6
20649,758.187576452331,2.307799,NA,2,NA,0.666812144045297,"C36H38O16S",8
20650,758.273626452331,13.487265,NA,2,NA,0.0904220520402903,"C45H42O11",2
20651,758.38747645233,2.48927,NA,2,NA,0.734430850692518,"C41H58O13",2
20652,758.449376452331,2.0904835,NA,2,NA,0.464263703457672,"C36H72O12P2",2
20653,758.501426452331,2.5851065,NA,2,NA,NA,NA,4
20654,758.761676452331,13.391355,NA,2,NA,NA,NA,0
20655,759.19127645233,2.307795,NA,2,NA,0.293541448899451,"C30H33N9O13S",2
20656,759.504676452331,6.854145,NA,2,NA,0.786103614573315,"C40H74NO10P",22
20657,759.505976452331,2.603558,NA,2,NA,0.372973146654433,"C40H74NO10P",20
20658,759.760476452331,13.446535,NA,2,NA,0.0334271473106559,"C54H97N",1
20659,759.767776452331,13.47712,NA,2,NA,NA,NA,0
20660,760.166676452331,2.298445,NA,2,NA,0.625845622604778,"C35H36O17S",5
20661,760.201676452331,2.861543,NA,2,NA,0.198321478610087,"C24H42N8O14P2S",1
20662,760.203726452331,2.314342,NA,2,NA,0.999999898014419,"C36H40O16S",11
20663,760.353176452331,2.346317,NA,2,NA,0.0566508211287588,"C38H48N8O9",1
20664,760.507976452331,6.85742,NA,2,NA,0.791436320298083,"C41H77O8PS",5
20665,760.521626452331,2.3694515,NA,2,NA,0,"C44H73O10PS-1 Illegal_formula",2
20666,760.524776452331,3.928622,NA,2,NA,0.439292554449244,"C41H77O10P",14
20667,761.075776452331,13.73739,NA,2,NA,NA,NA,0
20668,761.080076452331,13.78453,NA,2,NA,NA,NA,0
20669,761.161776452331,2.33118,NA,2,NA,0.165736277212887,"C34H35NO17S",2
20670,761.206476452331,2.328387,NA,2,NA,0.327308688630708,"C30H35N9O13S",5
20671,761.520376452331,6.865681,NA,2,NA,0.723968228064068,"C40H76NO10P",24
20672,761.520426452331,4.229104,NA,2,NA,0.792959021632022,"C40H76NO10P",24
20673,761.528476452331,3.941217,NA,2,NA,0.746328798603317,"C40H75NO12",4
20674,761.529076452331,2.331795,NA,2,NA,0.949110026511281,"C40H75NO12",4
20675,761.748176452331,14.02585,NA,2,NA,NA,NA,0
20676,762.078876452331,13.76325,NA,2,NA,NA,NA,0
20677,762.091776452331,1.833,NA,2,NA,0.0976780896001349,"C32H26O22",1
20678,762.162509785663,2.331817,NA,2,NA,NA,NA,1
20679,762.180576452331,2.313485,NA,2,NA,0.063830796159713,"C38H34O17",1
20680,762.33037645233,2.629703,NA,2,NA,0.526950996941276,"C35H54O18",7
20681,762.350576452331,2.750361,NA,2,NA,NA,NA,0
20682,762.351976452331,4.952929,NA,2,NA,NA,NA,0
20683,762.369476452331,2.335862,NA,2,NA,0.186677726688659,"C38H50N8O9",2
20684,762.523076452331,6.865887,NA,2,NA,0.801695585766045,"C41H79O8PS",6
20685,763.141176452331,2.097607,NA,2,NA,NA,NA,0
20686,763.179043118998,2.336807,NA,2,NA,0.474151631943339,"C34H37NO17S",4
20687,763.35527645233,2.748561,NA,2,NA,0.413019153303554,"C39H53N7O5S2",1
20688,763.499676452331,4.221056,NA,2,NA,0.772757344390232,"C39H74NO11P",6
20689,763.537476452331,4.141413,NA,2,NA,0.338445633561505,"C40H78NO10P",1
20690,763.968176452331,14.14572,NA,2,NA,NA,NA,0
20691,764.045576452331,2.137711,NA,2,NA,NA,NA,0
20692,764.14647645233,4.037908,NA,2,NA,NA,NA,0
20693,764.147676452331,2.294146,NA,2,NA,NA,NA,0
20694,764.158176452331,2.076627,NA,2,NA,0.510270618910212,"C37H32O18",10
20695,764.276676452331,3.823148,NA,2,NA,NA,NA,2
20696,764.277176452331,2.421462,NA,2,NA,NA,NA,2
20697,764.348676452331,2.27694,NA,2,NA,0.134783315124564,"C37H48N8O10",2
20698,764.503076452331,4.224356,NA,2,NA,0.641856878052936,"C38H72N2O13",6
20699,764.51737645233,2.318354,NA,2,NA,NA,NA,0
20700,764.519776452331,3.988589,NA,2,NA,0.469182745489769,"C40H77O11P",10
20701,764.795126452331,13.94369,NA,2,NA,0,"C54H100O3S-1 Illegal_formula",2
20702,765.056976452331,14.02447,NA,2,NA,NA,NA,0
20703,765.145976452331,4.05016,NA,2,NA,NA,NA,0
20704,765.352276452331,2.273165,NA,2,NA,0.236253933896707,"C38H51N7O8S",1
20705,765.517476452331,2.818604,NA,2,NA,0.454894004916175,"C46H71NO8",2
20706,765.520426452331,4.0771875,NA,2,NA,NA,NA,0
20707,765.787876452331,13.40307,NA,2,NA,NA,NA,0
20708,765.792676452331,13.29342,NA,2,NA,NA,NA,1
20709,766.047576452331,14.07444,NA,2,NA,NA,NA,1
20710,766.103576452331,1.874833,NA,2,NA,NA,NA,2
20711,766.16507645233,2.090093,NA,2,NA,NA,NA,1
20712,766.173376452331,2.2823275,NA,2,NA,0.262539865004078,"C37H34O18",6
20713,766.210426452331,2.515622,NA,2,NA,0.480912934580666,"C38H38O17",5
20714,766.325776452331,2.746235,NA,2,NA,0.932763711079722,"C34H54O19",4
20715,766.360826452331,2.7179745,NA,2,NA,0.488133918625288,"C39H58O13S",5
20716,766.361476452331,4.013564,NA,2,NA,0.639134391156108,"C35H58O18",12
20717,766.518576452331,4.221056,NA,2,NA,0.588344405725334,"C38H74N2O13",4
20718,766.523376452331,4.101664,NA,2,NA,0.83715791480725,"C43H74O11",2
20719,767.051676452331,14.06053,NA,2,NA,NA,NA,0
20720,767.214076452331,2.508261,NA,2,NA,0.00229503632697513,"C33H42N3O14PS",2
20721,767.75747645233,13.91721,NA,2,NA,NA,NA,0
20722,767.922476452331,13.78492,NA,2,NA,NA,NA,0
20723,768.042976452331,14.03646,NA,2,NA,NA,NA,0
20724,768.728176452331,15.05188,NA,2,NA,NA,NA,0
20725,769.045376452331,14.1283,NA,2,NA,NA,NA,0
20726,769.22887645233,14.95579,NA,2,NA,0.0223534595456713,"C33H44N3O14PS",3
20727,769.721076452331,13.91327,NA,2,NA,NA,NA,0
20728,769.82127645233,13.50987,NA,2,NA,NA,NA,0
20729,770.04227645233,14.00962,NA,2,NA,NA,NA,0
20730,770.227176452331,2.34997,NA,2,NA,0.872948853333103,"C34H42O20",13
20731,770.27597645233,13.32313,NA,2,NA,0.86948671845087,"C32H51O19P",3
20732,770.281276452331,13.39771,NA,2,NA,0.068505889575895,"C36H41F3N8O6S",2
20733,770.31267645233,2.653649,NA,2,NA,0.661562718620043,"C36H46N6O13",2
20734,770.538876452331,2.546702,NA,2,NA,NA,NA,3
20735,771.193876452331,2.284184,NA,2,NA,0.246915368555843,"C35H37N3O15S",1
20736,771.543076452331,2.548616,NA,2,NA,NA,NA,0
20737,771.779576452331,13.47742,NA,2,NA,NA,NA,3
20738,771.801076452331,13.55398,NA,2,NA,NA,NA,0
20739,772.04687645233,1.897425,NA,2,NA,NA,NA,0
20740,772.056276452331,14.01252,NA,2,NA,0.0298235495094001,"C33H24O20S",1
20741,772.20217645233,2.310617,NA,2,NA,0.396306330654705,"C25H42N8O14P2S",3
20742,772.518176452331,2.549565,NA,2,NA,NA,NA,2
20743,772.554276452331,2.5859305,NA,2,NA,NA,NA,3
20744,772.782076452331,13.9611,NA,2,NA,0.233922166413481,"C56H100",4
20745,772.870876452331,13.3819,NA,2,NA,NA,NA,0
20746,773.48167645233,4.142489,NA,2,NA,NA,NA,2
20747,773.55767645233,2.5798,NA,2,NA,0.355307307053621,"C42H80NO9P",11
20748,773.761876452331,13.263925,NA,2,NA,NA,NA,1
20749,773.778076452331,13.38082,NA,2,NA,0.546186068985303,"C55H99N",4
20750,773.871976452331,13.35712,NA,2,NA,NA,NA,0
20751,774.218776452331,2.310602,NA,2,NA,0.570893542801924,"C31H43N4O15PS",6
20752,774.262076452331,2.157077,NA,2,NA,0.717319155380734,"C31H50O20S",3
20753,774.40507645233,2.299567,NA,2,NA,0.0670454284295989,"C40H54N8O8",2
20754,774.484576452331,4.139322,NA,2,NA,NA,NA,0
20755,774.535509785664,2.53826,NA,2,NA,0.0785461761360366,"C41H79N2O7PS",2
20756,774.559876452331,2.586657,NA,2,NA,0.665649982076145,"C43H83O7PS",3
20757,774.59487645233,2.563843,NA,2,NA,NA,NA,0
20758,774.849176452331,13.30245,NA,2,NA,NA,NA,0
20759,774.869376452331,13.37557,NA,2,NA,NA,NA,0
20760,775.265476452331,2.156291,NA,2,NA,0.0282073355202485,"C41H45NO12S",1
20761,775.487776452331,4.155484,NA,2,NA,NA,NA,0
20762,775.539476452331,2.509027,NA,2,NA,0.151024724656268,"C48H73NO7",1
20763,775.599076452331,2.698983,NA,2,NA,0.4252210896814,"C43H85NO8S",1
20764,775.756176452331,13.42052,NA,2,NA,0.194391804970805,"C54H97NO",3
20765,775.784776452331,13.89415,NA,2,NA,NA,NA,2
20766,776.19807645233,2.357499,NA,2,NA,0.718456323542995,"C36H40O17S",4
20767,776.346476452331,2.692082,NA,2,NA,0.918272625128963,"C36H56O18",10
20768,776.421176452331,2.304052,NA,2,NA,0.116834358269458,"C40H56N8O8",3
20769,776.512176452331,2.579033,NA,2,NA,NA,NA,1
20770,776.539976452331,2.565589,NA,2,NA,0.950155829872322,"C40H76N2O12",7
20771,776.543076452331,2.496242,NA,2,NA,0.151528394894366,"C45H76O10",1
20772,776.767576452331,13.97422,NA,2,NA,NA,NA,1
20773,777.508276452331,2.600697,NA,2,NA,NA,NA,0
20774,777.548076452331,2.375842,NA,2,NA,0,"C44H76NO10PS-1 Illegal_formula",3
20775,777.55047645233,3.916023,NA,2,NA,0.128259721111292,"C41H80NO10P",2
20776,778.122876452331,1.839622,NA,2,NA,0.998271640505324,"C33H30O22",3
20777,778.173976452331,2.303132,NA,2,NA,0.485059808392095,"C38H34O18",8
20778,778.361876452331,2.74266,NA,2,NA,0.737354465342551,"C36H58O18",10
20779,778.51157645233,2.594977,NA,2,NA,NA,NA,0
20780,779.173276452331,2.3494985,NA,2,NA,0.108056324228349,"C34H37NO18S",2
20781,779.244976452331,15.05879,NA,2,NA,NA,NA,0
20782,779.999076452331,14.11699,NA,2,NA,NA,NA,1
20783,780.138476452331,1.854655,NA,2,NA,0.997958119101392,"C33H32O22",3
20784,780.189576452331,2.306865,NA,2,NA,0.477932589776795,"C38H36O18",8
20785,780.377776452331,2.622035,NA,2,NA,0.918395766867759,"C36H60O18",7
20786,780.377776452331,4.024988,NA,2,NA,0.918395766867759,"C36H60O18",7
20787,780.52287645233,2.61515,NA,2,NA,NA,NA,0
20788,781.142076452331,1.838612,NA,2,NA,NA,NA,0
20789,781.992276452331,1.943805,NA,2,NA,NA,NA,0
20790,782.097776452331,1.844322,NA,2,NA,NA,NA,1
20791,782.168876452331,2.323694,NA,2,NA,0.490311740903057,"C37H34O19",9
20792,783.057876452331,13.779,NA,2,NA,NA,NA,0
20793,783.101376452331,1.845262,NA,2,NA,0,"C32H29N-1O24 Illegal_formula",1
20794,783.172176452331,2.326507,NA,2,NA,NA,NA,0
20795,783.541276452331,2.606492,NA,2,NA,0.922968928895881,"C43H78NO9P",6
20796,783.73167645233,13.92085,NA,2,NA,NA,NA,0
20797,783.805676452331,13.47793,NA,2,NA,0.00222295690240658,"C15H20Cl4O18P4S",2
20798,783.812976452331,13.952915,NA,2,NA,NA,NA,0
20799,784.144426452331,2.304988,NA,2,NA,0.0711406178197226,"C43H28O15",3
20800,784.175726452331,2.292372,NA,2,NA,NA,NA,1
20801,784.225476452331,14.40961,NA,2,NA,NA,NA,0
20802,784.239676452331,2.300317,NA,2,NA,0.167438589811727,"C39H44O15S",5
20803,784.371276452331,2.340549,NA,2,NA,0.515536294935207,"C39H60O14S",5
20804,784.726076452331,14.38266,NA,2,NA,NA,NA,0
20805,785.143376452331,2.326514,NA,2,NA,NA,NA,0
20806,785.227876452331,14.42582,NA,2,NA,NA,NA,0
20807,785.243576452331,2.305935,NA,2,NA,0.627699923407185,"C40H39N3O14",2
20808,785.374176452331,2.347102,NA,2,NA,NA,NA,1
20809,785.731376452331,14.31746,NA,2,NA,NA,NA,0
20810,785.794876452331,13.4629,NA,2,NA,NA,NA,2
20811,786.109276452331,1.874452,NA,2,NA,0.285037318252505,"C35H30O19S",3
20812,786.14427645233,2.333075,NA,2,NA,NA,NA,0
20813,786.255476452331,2.297517,NA,2,NA,0.159165994046296,"C39H46O15S",2
20814,786.296276452331,13.43566,NA,2,NA,0.20689292825463,"C33H54O19S",2
20815,786.350376452331,2.34786,NA,2,NA,0.215822511611178,"C38H58O15S",3
20816,786.533376452331,4.030667,NA,2,NA,NA,NA,5
20817,786.533476452331,2.565607,NA,2,NA,NA,NA,5
20818,786.78187645233,13.32461,NA,2,NA,NA,NA,1
20819,786.798576452331,13.46435,NA,2,NA,0.0295159585354943,"C57H102",1
20820,787.112376452331,1.858443,NA,2,NA,0,"C35H29N-1O22 Illegal_formula",2
20821,787.25877645233,2.293775,NA,2,NA,0.322958538066307,"C40H41N3O14",1
20822,787.287543118998,13.4588433333333,NA,2,NA,NA,NA,0
20823,787.29507645233,13.45981,NA,2,NA,NA,NA,0
20824,787.536376452331,6.862318,NA,2,NA,0.998532295881194,"C42H78NO10P",19
20825,787.77417645233,13.4192,NA,2,NA,NA,NA,2
20826,787.793376452331,13.48342,NA,2,NA,0.361780969166692,"C56H101N",2
20827,787.929476452331,14.1553,NA,2,NA,NA,NA,0
20828,788.029876452331,14.06855,NA,2,NA,NA,NA,0
20829,788.198276452331,2.29939,NA,2,NA,0.791861307309006,"C37H40O17S",5
20830,788.234176452331,2.286294,NA,2,NA,0.458416042796116,"C32H45N4O15PS",3
20831,788.250276452331,15.04218,NA,2,NA,NA,NA,0
20832,788.28277645233,13.47365,NA,2,NA,NA,NA,0
20833,788.346476452331,2.723128,NA,2,NA,0.917157160699911,"C37H56O18",2
20834,788.366426452331,2.7449255,NA,2,NA,0.139877316127967,"C38H60O15S",1
20835,788.75477645233,15.02438,NA,2,NA,NA,NA,0
20836,788.776076452331,13.47483,NA,2,NA,0.0662273306299381,"C56H100O",2
20837,788.797476452331,13.47113,NA,2,NA,NA,NA,1
20838,789.200776452331,2.303132,NA,2,NA,0.360721527182548,"C38H35N3O16",2
20839,789.253076452331,15.02501,NA,2,NA,0.0351223858636053,"C43H39N3O12",1
20840,789.282076452331,13.47539,NA,2,NA,0.379408350667498,"C42H47NO12S",2
20841,789.425276452331,4.1098,NA,2,NA,0.900433855289438,"C39H68NO11PS",1
20842,789.457276452331,4.204334,NA,2,NA,0.154781695377979,"C43H68NO10P",6
20843,789.551576452331,4.171539,NA,2,NA,0.693179427660707,"C42H80NO10P",18
20844,789.739176452331,13.88888,NA,2,NA,NA,NA,1
20845,789.75337645233,13.34382,NA,2,NA,NA,NA,2
20846,789.75387645233,15.1342,NA,2,NA,NA,NA,2
20847,789.772576452331,13.41223,NA,2,NA,0.963990889259432,"C55H99NO",4
20848,789.792076452331,13.45461,NA,2,NA,NA,NA,0
20849,790.292576452331,2.24309,NA,2,NA,0.307122490017026,"C32H54O20S",2
20850,790.361376452331,2.710883,NA,2,NA,0.579428947610807,"C37H58O18",8
20851,790.459276452331,2.944156,NA,2,NA,NA,NA,0
20852,790.55497645233,4.167434,NA,2,NA,0.722614262292089,"C43H83O8PS",7
20853,790.775776452331,13.31324,NA,2,NA,NA,NA,0
20854,790.796176452331,13.45224,NA,2,NA,NA,NA,1
20855,791.530776452331,4.178145,NA,2,NA,0.653337715910624,"C41H78NO11P",9
20856,791.563976452331,4.186403,NA,2,NA,0,"C45H78NO10PS-1 Illegal_formula",2
20857,791.734176452331,13.18459,NA,2,NA,NA,NA,0
20858,791.752176452331,13.40183,NA,2,NA,NA,NA,1
20859,791.769976452331,13.43597,NA,2,NA,NA,NA,3
20860,791.788876452331,13.63493,NA,2,NA,0.475198651452884,"C55H101NO",2
20861,792.328176452331,13.95484,NA,2,NA,NA,NA,0
20862,792.53417645233,4.178117,NA,2,NA,0.706293910593741,"C42H81O9PS",6
20863,793.545876452331,2.956889,NA,2,NA,0.245873200592869,"C41H80NO11P",3
20864,793.54687645233,4.204584,NA,2,NA,0.994446876117788,"C41H80NO11P",5
20865,793.730076452331,13.21007,NA,2,NA,NA,NA,0
20866,794.11797645233,1.830193,NA,2,NA,0.917616309837977,"C33H30O23",6
20867,794.205176452331,2.282558,NA,2,NA,0.47091009481262,"C39H38O18",6
20868,794.357226452331,2.691415,NA,2,NA,0.910311722808618,"C36H58O19",9
20869,794.468876452331,2.0392475,NA,2,NA,0.921914835502469,"C41H62N8O8",1
20870,794.512276452331,4.0023,NA,2,NA,NA,NA,0
20871,794.550076452331,4.201251,NA,2,NA,0.602595158101427,"C42H83O9PS",3
20872,795.202976452331,2.293775,NA,2,NA,NA,NA,0
20873,795.207326452331,2.285367,NA,2,NA,NA,NA,1
20874,795.472776452331,2.020823,NA,2,NA,0.318256969175632,"C39H74NO11PS",4
20875,796.184376452331,2.319024,NA,2,NA,0.437737258363348,"C38H36O19",10
20876,796.372726452331,2.762488,NA,2,NA,0.917752086113635,"C36H60O19",10
20877,798.112376452331,2.0986655,NA,2,NA,0.755720407929893,"C32H30O24",3
20878,798.180276452331,2.300317,NA,2,NA,0.273509024390934,"C41H34O17",1
20879,799.30047645233,13.37553,NA,2,NA,NA,NA,0
20880,799.496976452331,2.964,NA,2,NA,NA,NA,1
20881,800.016776452331,2.319027,NA,2,NA,NA,NA,0
20882,800.08847645233,1.835855,NA,2,NA,0.305511884202423,"C35H28O20S",3
20883,800.104443118998,2.084887,NA,2,NA,0.477469598362606,"C39H28O17S",1
20884,800.138976452331,1.89697,NA,2,NA,0.11100901480454,"C43H28O16",3
20885,800.235076452331,2.304053,NA,2,NA,0.320978882715983,"C39H44O16S",3
20886,800.291676452331,13.39456,NA,2,NA,0.0618224387299767,"C37H43F3N8O7S",1
20887,800.323676452331,8.667684,NA,2,NA,0.394002362907361,"C37H48N6O14",1
20888,800.329976452331,2.27694,NA,2,NA,0.120096716928454,"C38H56O16S",1
20889,800.45897645233,7.025209,NA,2,NA,NA,NA,0
20890,801.28917645233,13.37242,NA,2,NA,NA,NA,0
20891,801.29687645233,13.37873,NA,2,NA,NA,NA,0
20892,801.33307645233,2.275062,NA,2,NA,NA,NA,0
20893,801.513276452331,4.161945,NA,2,NA,NA,NA,2
20894,802.104076452331,1.827379,NA,2,NA,0.30102285016866,"C35H30O20S",3
20895,802.792176452331,13.96111,NA,2,NA,0.115408728872274,"C57H102O",2
20896,803.107476452331,1.836827,NA,2,NA,NA,NA,1
20897,803.335176452331,11.41459,NA,2,NA,NA,NA,0
20898,803.960676452331,14.18411,NA,2,NA,NA,NA,0
20899,804.00377645233,14.08142,NA,2,NA,NA,NA,0
20900,804.101126452331,1.8532905,NA,2,NA,NA,NA,0
20901,804.11067645233,1.842437,NA,2,NA,NA,NA,0
20902,804.33847645233,11.44351,NA,2,NA,NA,NA,0
20903,804.398076452331,2.723983,NA,2,NA,NA,NA,0
20904,805.104276452331,1.851788,NA,2,NA,NA,NA,0
20905,805.40277645233,2.762384,NA,2,NA,NA,NA,0
20906,805.496676452331,7.415271,NA,2,NA,0.0589593663199014,"C44H71NO12",1
20907,805.760876452331,13.49569,NA,2,NA,0,"C51H100NO5PS-1 Illegal_formula",2
20908,805.794776452331,13.91477,NA,2,NA,NA,NA,2
20909,806.00017645233,14.06855,NA,2,NA,NA,NA,0
20910,806.20537645233,2.297512,NA,2,NA,0.475870814681261,"C40H38O18",5
20911,806.378076452331,2.744918,NA,2,NA,0.506985852286611,"C40H54N8O8S",2
20912,806.757609785663,13.50508,NA,2,NA,NA,NA,0
20913,807.183076452331,2.278813,NA,2,NA,0.883917100753323,"C25H44N7O15P3S",1
20914,807.20807645233,2.289099,NA,2,NA,NA,NA,4
20915,807.746926452331,13.386505,NA,2,NA,NA,NA,1
20916,807.751876452331,13.49575,NA,2,NA,NA,NA,1
20917,807.759076452331,13.41343,NA,2,NA,NA,NA,0
20918,808.16417645233,2.055753,NA,2,NA,0.832434283913276,"C42H32O17",2
20919,808.220676452331,2.28536,NA,2,NA,0.413088166044667,"C40H40O18",5
20920,808.371976452331,2.6655,NA,2,NA,0.579831939596683,"C37H60O19",9
20921,808.372676452331,4.01364,NA,2,NA,0.786870097668956,"C37H60O19",8
20922,808.509576452331,6.855945,NA,2,NA,0.465760584933001,"C41H77O13P",6
20923,808.73887645233,13.40873,NA,2,NA,NA,NA,2
20924,808.74387645233,13.31367,NA,2,NA,NA,NA,0
20925,809.181576452331,2.350897,NA,2,NA,NA,NA,0
20926,809.224076452331,2.28536,NA,2,NA,NA,NA,1
20927,809.37657645233,2.748062,NA,2,NA,NA,NA,0
20928,809.630276452331,13.71403,NA,2,NA,0.594956066467197,"C47H88NO7P",10
20929,809.963376452331,13.75898,NA,2,NA,NA,NA,0
20930,810.19997645233,2.281615,NA,2,NA,0.445902862443351,"C39H38O19",9
20931,810.226976452331,2.28349,NA,2,NA,0.862285317144458,"C42H38N2O15",1
20932,810.29727645233,13.78496,NA,2,NA,NA,NA,0
20933,810.38647645233,2.323786,NA,2,NA,0.699105891626438,"C41H62O14S",6
20934,811.19497645233,2.324637,NA,2,NA,0.322287611552316,"C38H37NO19",2
20935,811.22977645233,2.285358,NA,2,NA,NA,NA,0
20936,811.390076452331,2.324657,NA,2,NA,NA,NA,2
20937,812.098876452331,2.313775,NA,2,NA,0.955058983499113,"C36H29O20P",1
20938,812.198276452331,2.316214,NA,2,NA,0.670703318598801,"C39H40O17S",2
20939,812.367276452331,6.876597,NA,2,NA,0.751494362864168,"C36H60O20",5
20940,812.36747645233,2.768587,NA,2,NA,0.828274856855911,"C36H60O20",5
20941,812.40237645233,2.311533,NA,2,NA,0.596462491098511,"C41H64O14S",5
20942,812.806276452331,13.37021,NA,2,NA,0.907708868226247,"C20H18I3NO10",1
20943,813.102476452331,2.31378,NA,2,NA,NA,NA,0
20944,813.201576452331,2.318099,NA,2,NA,0.946268786923234,"C40H35N3O16",2
20945,813.405876452331,2.31247,NA,2,NA,NA,NA,3
20946,813.781076452331,13.95351,NA,2,NA,0.00528497725644083,"C15H18Cl4O20P4S",1
20947,813.807743118998,13.36923,NA,2,NA,NA,NA,0
20948,814.155376452331,1.966717,NA,2,NA,0.0460384148611887,"C44H30O16",3
20949,814.784376452331,13.35327,NA,2,NA,NA,NA,0
20950,814.80587645233,13.32286,NA,2,NA,NA,NA,0
20951,814.95217645233,2.755861,NA,2,NA,NA,NA,0
20952,815.243476452331,15.52401,NA,2,NA,NA,NA,0
20953,815.746376452331,15.684,NA,2,NA,0,"C52H98NO5PS-1 Illegal_formula",2
20954,815.80817645233,13.38269,NA,2,NA,NA,NA,0
20955,816.138576452331,2.304065,NA,2,NA,0.996599824787113,"C36H32O22",4
20956,816.229476452331,2.293775,NA,2,NA,0.758185161322495,"C39H44O17S",3
20957,816.36067645233,2.495944,NA,2,NA,0.318336488813285,"C39H60O16S",3
20958,816.362276452331,3.958905,NA,2,NA,NA,NA,0
20959,816.54417645233,2.585467,NA,2,NA,NA,NA,5
20960,816.783076452331,13.37024,NA,2,NA,NA,NA,0
20961,817.140976452331,2.29003,NA,2,NA,NA,NA,0
20962,817.232476452331,2.289105,NA,2,NA,0.556490872032382,"C40H39N3O16",2
20963,817.364076452331,3.9830095,NA,2,NA,NA,NA,1
20964,817.36437645233,2.496773,NA,2,NA,NA,NA,1
